query,target,min_tm,min_coverage,prefilter_reported
proteina-ed68a587e75e745a1c8e,proteina-8753bcd71e8fa64b8305,0.3352496626142882,0.512,True
proteina-ed68a587e75e745a1c8e,proteina-cf981e8a2adbe60b8003,0.2677279055448725,0.4820717131474104,False
proteina-ed68a587e75e745a1c8e,proteina-db5619e2bf521738d324,0.34300714490649287,0.5059760956175299,True
proteina-ed68a587e75e745a1c8e,proteina-c2a2ed10240c6f5eb045,0.2830373399040488,0.4262948207171315,True
proteina-ed68a587e75e745a1c8e,proteina-88b689031a641994231e,0.3347762922274511,0.512,True
proteina-ed68a587e75e745a1c8e,proteina-aeae7a0caa78be19b380,0.26041066091450865,0.5139442231075697,False
proteina-ed68a587e75e745a1c8e,proteina-79396bd46f632d4dd4a9,0.2583681236945326,0.4342629482071713,False
proteina-ed68a587e75e745a1c8e,proteina-f96064f7e58225f9487a,0.43860970700801294,0.652,True
proteina-ed68a587e75e745a1c8e,proteina-50a271d20d5ffeb8e54b,0.3719291537046691,0.5338645418326693,False
proteina-ac9a2671eea6f8135817,proteina-76ae51481f28d7d16835,0.29683179006981086,0.49800796812749004,False
proteina-ac9a2671eea6f8135817,proteina-066a366f8f30de2a2e62,0.2832611324832856,0.524,True
proteina-ac9a2671eea6f8135817,proteina-8753bcd71e8fa64b8305,0.3027743617584198,0.544,True
proteina-ac9a2671eea6f8135817,proteina-cf981e8a2adbe60b8003,0.29648258474742867,0.5776892430278885,False
proteina-ac9a2671eea6f8135817,proteina-db5619e2bf521738d324,0.28239642816965743,0.5139442231075697,True
proteina-ac9a2671eea6f8135817,proteina-c2a2ed10240c6f5eb045,0.35066564747670137,0.5936254980079682,True
proteina-ac9a2671eea6f8135817,proteina-88b689031a641994231e,0.3393393544526138,0.564,True
proteina-ac9a2671eea6f8135817,proteina-aeae7a0caa78be19b380,0.27162810786171016,0.47808764940239046,False
proteina-ac9a2671eea6f8135817,proteina-79396bd46f632d4dd4a9,0.2801115035348641,0.5537848605577689,False
proteina-ac9a2671eea6f8135817,proteina-f96064f7e58225f9487a,0.31141721843396813,0.56,True
proteina-ac9a2671eea6f8135817,proteina-50a271d20d5ffeb8e54b,0.2582320648685757,0.4860557768924303,False
proteina-76ae51481f28d7d16835,proteina-066a366f8f30de2a2e62,0.2717621381479404,0.50199203187251,True
proteina-76ae51481f28d7d16835,proteina-8753bcd71e8fa64b8305,0.2940851212188847,0.4900398406374502,False
proteina-76ae51481f28d7d16835,proteina-cf981e8a2adbe60b8003,0.7006983131262909,0.8406374501992032,True
proteina-76ae51481f28d7d16835,proteina-db5619e2bf521738d324,0.3308259051949082,0.49800796812749004,True
proteina-76ae51481f28d7d16835,proteina-c2a2ed10240c6f5eb045,0.3362446589218348,0.5657370517928287,False
proteina-76ae51481f28d7d16835,proteina-88b689031a641994231e,0.27772134120071895,0.4581673306772908,False
proteina-76ae51481f28d7d16835,proteina-aeae7a0caa78be19b380,0.3280994604755622,0.6055776892430279,False
proteina-76ae51481f28d7d16835,proteina-79396bd46f632d4dd4a9,0.8592689844117997,0.8924302788844621,True
proteina-76ae51481f28d7d16835,proteina-f96064f7e58225f9487a,0.29123953692417587,0.5418326693227091,False
proteina-76ae51481f28d7d16835,proteina-50a271d20d5ffeb8e54b,0.2921398626799313,0.5856573705179283,False
proteina-066a366f8f30de2a2e62,proteina-8753bcd71e8fa64b8305,0.3823638010472334,0.592,True
proteina-066a366f8f30de2a2e62,proteina-cf981e8a2adbe60b8003,0.2781259724887922,0.5139442231075697,True
proteina-066a366f8f30de2a2e62,proteina-db5619e2bf521738d324,0.28967211833797385,0.5258964143426295,True
proteina-066a366f8f30de2a2e62,proteina-c2a2ed10240c6f5eb045,0.2554414878426143,0.47808764940239046,True
proteina-066a366f8f30de2a2e62,proteina-88b689031a641994231e,0.32789233048028477,0.524,True
proteina-066a366f8f30de2a2e62,proteina-aeae7a0caa78be19b380,0.23775362915494216,0.43824701195219123,True
proteina-066a366f8f30de2a2e62,proteina-79396bd46f632d4dd4a9,0.2684799450880405,0.49800796812749004,True
proteina-066a366f8f30de2a2e62,proteina-f96064f7e58225f9487a,0.3371819202235914,0.588,True
proteina-066a366f8f30de2a2e62,proteina-50a271d20d5ffeb8e54b,0.35218537861278204,0.5816733067729084,True
proteina-8753bcd71e8fa64b8305,proteina-cf981e8a2adbe60b8003,0.300307826564727,0.5617529880478087,False
proteina-8753bcd71e8fa64b8305,proteina-db5619e2bf521738d324,0.29903837789504173,0.5298804780876494,True
proteina-8753bcd71e8fa64b8305,proteina-c2a2ed10240c6f5eb045,0.3242459510532792,0.6135458167330677,True
proteina-8753bcd71e8fa64b8305,proteina-88b689031a641994231e,0.3013550960275388,0.428,True
proteina-8753bcd71e8fa64b8305,proteina-aeae7a0caa78be19b380,0.23222796320094266,0.3904382470119522,False
proteina-8753bcd71e8fa64b8305,proteina-79396bd46f632d4dd4a9,0.2888098740879813,0.545816733067729,False
proteina-8753bcd71e8fa64b8305,proteina-f96064f7e58225f9487a,0.3139852029011935,0.472,True
proteina-8753bcd71e8fa64b8305,proteina-50a271d20d5ffeb8e54b,0.24061733082111691,0.4262948207171315,True
proteina-cf981e8a2adbe60b8003,proteina-db5619e2bf521738d324,0.33924576437282616,0.5418326693227091,True
proteina-cf981e8a2adbe60b8003,proteina-c2a2ed10240c6f5eb045,0.315253185639469,0.5617529880478087,False
proteina-cf981e8a2adbe60b8003,proteina-88b689031a641994231e,0.2252428813043882,0.4342629482071713,False
proteina-cf981e8a2adbe60b8003,proteina-aeae7a0caa78be19b380,0.3027927122767231,0.5537848605577689,True
proteina-cf981e8a2adbe60b8003,proteina-79396bd46f632d4dd4a9,0.7554506450920105,0.9043824701195219,True
proteina-cf981e8a2adbe60b8003,proteina-f96064f7e58225f9487a,0.24839887861344223,0.47410358565737054,False
proteina-cf981e8a2adbe60b8003,proteina-50a271d20d5ffeb8e54b,0.2743981480000149,0.5617529880478087,False
proteina-db5619e2bf521738d324,proteina-c2a2ed10240c6f5eb045,0.3393181544032797,0.6254980079681275,True
proteina-db5619e2bf521738d324,proteina-88b689031a641994231e,0.33976138816219126,0.47808764940239046,True
proteina-db5619e2bf521738d324,proteina-aeae7a0caa78be19b380,0.2653558088757996,0.4701195219123506,False
proteina-db5619e2bf521738d324,proteina-79396bd46f632d4dd4a9,0.3185541548383541,0.4860557768924303,True
proteina-db5619e2bf521738d324,proteina-f96064f7e58225f9487a,0.3150846538222943,0.4940239043824701,True
proteina-db5619e2bf521738d324,proteina-50a271d20d5ffeb8e54b,0.24072647861918756,0.4103585657370518,False
proteina-c2a2ed10240c6f5eb045,proteina-88b689031a641994231e,0.32086148939776354,0.5219123505976095,True
proteina-c2a2ed10240c6f5eb045,proteina-aeae7a0caa78be19b380,0.2750966278147203,0.4701195219123506,False
proteina-c2a2ed10240c6f5eb045,proteina-79396bd46f632d4dd4a9,0.32247507330309516,0.545816733067729,False
proteina-c2a2ed10240c6f5eb045,proteina-f96064f7e58225f9487a,0.26350620572697886,0.4541832669322709,True
proteina-c2a2ed10240c6f5eb045,proteina-50a271d20d5ffeb8e54b,0.25466659002576547,0.43824701195219123,True
proteina-88b689031a641994231e,proteina-aeae7a0caa78be19b380,0.23925045800349884,0.398406374501992,False
proteina-88b689031a641994231e,proteina-79396bd46f632d4dd4a9,0.23245977192258266,0.4103585657370518,False
proteina-88b689031a641994231e,proteina-f96064f7e58225f9487a,0.34126460836649153,0.536,True
proteina-88b689031a641994231e,proteina-50a271d20d5ffeb8e54b,0.23131038103277798,0.398406374501992,False
proteina-aeae7a0caa78be19b380,proteina-79396bd46f632d4dd4a9,0.33348927661990874,0.6294820717131474,False
proteina-aeae7a0caa78be19b380,proteina-f96064f7e58225f9487a,0.281633799372134,0.4900398406374502,False
proteina-aeae7a0caa78be19b380,proteina-50a271d20d5ffeb8e54b,0.3065617801012921,0.50199203187251,True
proteina-79396bd46f632d4dd4a9,proteina-f96064f7e58225f9487a,0.29098206451790853,0.5139442231075697,False
proteina-79396bd46f632d4dd4a9,proteina-50a271d20d5ffeb8e54b,0.28968605462142066,0.5976095617529881,False
proteina-f96064f7e58225f9487a,proteina-50a271d20d5ffeb8e54b,0.3625346935659301,0.5617529880478087,False
