query,target,min_tm,min_coverage,prefilter_reported
proteina-30b018bee2cb5953c283,proteina-6d70f8e72623a6cc4136,0.42452201851849375,0.63,True
proteina-30b018bee2cb5953c283,proteina-fea18553d67cca6b8ad2,0.3079801940996072,0.45,True
proteina-30b018bee2cb5953c283,proteina-c337ed2496379b3a507b,0.47242600355877107,0.72,True
proteina-30b018bee2cb5953c283,proteina-cfc40e241f03e7e656b9,0.351675056379582,0.47,True
proteina-30b018bee2cb5953c283,proteina-9999df4f752306d927f9,0.26571739501878944,0.56,False
proteina-30b018bee2cb5953c283,proteina-95b17d1b8ab1f8cd5610,0.27841991952350337,0.56,False
proteina-30b018bee2cb5953c283,proteina-135917511679828d7e71,0.2579955745946002,0.42,True
proteina-30b018bee2cb5953c283,proteina-368f172190a7c1817756,0.2785941157645023,0.51,False
proteina-30b018bee2cb5953c283,proteina-7291d296898ff8dbfc24,0.2591413540890615,0.49,False
proteina-30b018bee2cb5953c283,proteina-76eec2ffec8854fd5cca,0.23391511269476986,0.5,False
proteina-30b018bee2cb5953c283,proteina-cb7f8d6e27dea5ebb4b5,0.33922372295798986,0.49,False
proteina-30b018bee2cb5953c283,proteina-3025f21bb5b363bb7835,0.2683154342291282,0.43,False
proteina-30b018bee2cb5953c283,proteina-23942e9049d9a2f5d2b9,0.3484925708161945,0.47,True
proteina-30b018bee2cb5953c283,proteina-a57ec9536230be57026f,0.2538917285061077,0.51,False
proteina-30b018bee2cb5953c283,proteina-bdd78217c35974467af3,0.24643220550504275,0.5,False
proteina-30b018bee2cb5953c283,proteina-857e180c008884749f15,0.2320312473749342,0.58,False
proteina-30b018bee2cb5953c283,proteina-d8b38fab9d70b86c27c8,0.3072735011851106,0.46,True
proteina-30b018bee2cb5953c283,proteina-e636365f0a7a57553a0f,0.22722246804961826,0.4,False
proteina-30b018bee2cb5953c283,proteina-bc3b7b3a34cd11f1c78d,0.2884149060736062,0.6,False
proteina-30b018bee2cb5953c283,proteina-2f58b143cc41192eb256,0.34036945994400497,0.48,False
proteina-30b018bee2cb5953c283,proteina-75c14aeacc8a1a77d74f,0.3308865605195955,0.48,True
proteina-30b018bee2cb5953c283,proteina-2bffd6308ea6421552b3,0.3505001975911467,0.56,True
proteina-30b018bee2cb5953c283,proteina-534d049152c7816958a1,0.36379009115128014,0.53,True
proteina-30b018bee2cb5953c283,proteina-b1364757cc8f7d62c40f,0.2246024399312925,0.47,False
proteina-30b018bee2cb5953c283,proteina-666c48866efe82a999be,0.39895024155069625,0.55,True
proteina-30b018bee2cb5953c283,proteina-8df24564c46d78764ec7,0.310512238478384,0.52,True
proteina-30b018bee2cb5953c283,proteina-7f6e8d40118524eded61,0.47857544024738496,0.73,True
proteina-30b018bee2cb5953c283,proteina-57083b0489e240b352cb,0.32351865384594924,0.52,True
proteina-30b018bee2cb5953c283,proteina-f9f1da4c6c63395f449d,0.3281890756807399,0.48,True
proteina-30b018bee2cb5953c283,proteina-a5c67f4246fa4a78ad68,0.33885063198583365,0.63,True
proteina-30b018bee2cb5953c283,proteina-af6d60413d4df42ce80f,0.3743594104877081,0.45,True
proteina-30b018bee2cb5953c283,proteina-ee52c585bf6e885d9b56,0.40599876645181,0.55,True
proteina-30b018bee2cb5953c283,proteina-276b5488628433a2a539,0.2898736529849664,0.42,True
proteina-30b018bee2cb5953c283,proteina-0641665dd2d1a5180fb6,0.2512612395725565,0.44,False
proteina-30b018bee2cb5953c283,proteina-63872c28075090970779,0.29251507017536055,0.46,True
proteina-30b018bee2cb5953c283,proteina-70791b852d1236e1a0d1,0.3110942751700692,0.48,True
proteina-30b018bee2cb5953c283,proteina-56e1183848fcaee780f5,0.2773130049761988,0.44,False
proteina-30b018bee2cb5953c283,proteina-36d58e1890b9e5f044de,0.25992713056099764,0.53,False
proteina-30b018bee2cb5953c283,proteina-6752940ae12eca3b8e99,0.3356268398238942,0.53,True
proteina-30b018bee2cb5953c283,proteina-8b7919e8c8f9b7d17c50,0.2971253567512665,0.44,True
proteina-30b018bee2cb5953c283,proteina-14d4e7a8a48e2f4a19bc,0.3172435061668023,0.5,False
proteina-30b018bee2cb5953c283,proteina-20b5a2ad6be031dacf24,0.2565349130062489,0.58,False
proteina-30b018bee2cb5953c283,proteina-97af2369b2eb3ae5aabb,0.3099306203229741,0.42,True
proteina-30b018bee2cb5953c283,proteina-b745fe0c1378aae3777e,0.2826953770926249,0.59,False
proteina-30b018bee2cb5953c283,proteina-05e1d3d5bf4adb5fadee,0.38436713723226634,0.72,False
proteina-30b018bee2cb5953c283,proteina-196fab2d1334b4ef9bbd,0.2636388568455489,0.53,False
proteina-30b018bee2cb5953c283,proteina-9ea00cebeec271a31f40,0.28655673549174754,0.51,True
proteina-30b018bee2cb5953c283,proteina-4a330c07c2b73a0fa141,0.3097706414198925,0.44,False
proteina-30b018bee2cb5953c283,proteina-020472ebe33aa67481e1,0.28898185181367425,0.43,False
proteina-30b018bee2cb5953c283,proteina-42c3d74a0a7245b29cdc,0.31439976668541864,0.51,True
proteina-30b018bee2cb5953c283,proteina-1818fb7ec7de4f4c0a0b,0.32936076350958776,0.51,True
proteina-30b018bee2cb5953c283,proteina-6088961eee1c4bbd62c0,0.2657361380769688,0.5,False
proteina-30b018bee2cb5953c283,proteina-cbfe929ddafc728b75f0,0.34242445530157406,0.57,True
proteina-30b018bee2cb5953c283,proteina-2c38d189900329477ce8,0.2770334789062534,0.54,False
proteina-30b018bee2cb5953c283,proteina-833e2015ef9308a92cfd,0.3475836368773227,0.58,True
proteina-30b018bee2cb5953c283,proteina-766661e0858752e7610a,0.38992744488387693,0.58,True
proteina-30b018bee2cb5953c283,proteina-48aa893a8c79ee79e4d5,0.4467370248614086,0.58,True
proteina-30b018bee2cb5953c283,proteina-07892e951ee9425b73e6,0.30545182333297677,0.52,True
proteina-30b018bee2cb5953c283,proteina-6e505ebcd86333f157eb,0.42780293772035094,0.61,True
proteina-4463b00f7215feaebc78,proteina-52021e7e05ea5f00faea,0.3374009613797751,0.51,False
proteina-4463b00f7215feaebc78,proteina-a81dbf596dce0d01f55f,0.35973111456207346,0.54,False
proteina-4463b00f7215feaebc78,proteina-6d70f8e72623a6cc4136,0.41739158314164015,0.65,False
proteina-4463b00f7215feaebc78,proteina-fea18553d67cca6b8ad2,0.3598007976835737,0.6,True
proteina-4463b00f7215feaebc78,proteina-c337ed2496379b3a507b,0.4774860113787159,0.7,True
proteina-4463b00f7215feaebc78,proteina-cfc40e241f03e7e656b9,0.3947598456525697,0.57,True
proteina-4463b00f7215feaebc78,proteina-9999df4f752306d927f9,0.2521403138018727,0.54,False
proteina-4463b00f7215feaebc78,proteina-95b17d1b8ab1f8cd5610,0.31509811540243005,0.54,False
proteina-4463b00f7215feaebc78,proteina-135917511679828d7e71,0.3538754534186087,0.61,True
proteina-4463b00f7215feaebc78,proteina-368f172190a7c1817756,0.26701871798647114,0.56,False
proteina-4463b00f7215feaebc78,proteina-7291d296898ff8dbfc24,0.30404981152430416,0.51,False
proteina-4463b00f7215feaebc78,proteina-76eec2ffec8854fd5cca,0.29558838624416617,0.56,False
proteina-4463b00f7215feaebc78,proteina-cb7f8d6e27dea5ebb4b5,0.47669502849281614,0.65,True
proteina-4463b00f7215feaebc78,proteina-3025f21bb5b363bb7835,0.3096963089449158,0.55,False
proteina-4463b00f7215feaebc78,proteina-23942e9049d9a2f5d2b9,0.45387433627204976,0.75,False
proteina-4463b00f7215feaebc78,proteina-a57ec9536230be57026f,0.27920589584553346,0.43,False
proteina-4463b00f7215feaebc78,proteina-bdd78217c35974467af3,0.2484038890434568,0.48,False
proteina-4463b00f7215feaebc78,proteina-857e180c008884749f15,0.2667745493156061,0.52,False
proteina-4463b00f7215feaebc78,proteina-d8b38fab9d70b86c27c8,0.40970395447051855,0.55,True
proteina-4463b00f7215feaebc78,proteina-e636365f0a7a57553a0f,0.2789065312928792,0.52,False
proteina-4463b00f7215feaebc78,proteina-bc3b7b3a34cd11f1c78d,0.243814555616998,0.52,False
proteina-4463b00f7215feaebc78,proteina-2f58b143cc41192eb256,0.4903951001409777,0.69,True
proteina-4463b00f7215feaebc78,proteina-75c14aeacc8a1a77d74f,0.3678166157034057,0.52,False
proteina-4463b00f7215feaebc78,proteina-2bffd6308ea6421552b3,0.4353552324773955,0.65,True
proteina-4463b00f7215feaebc78,proteina-534d049152c7816958a1,0.35886004334145194,0.62,True
proteina-4463b00f7215feaebc78,proteina-b1364757cc8f7d62c40f,0.2757411241069219,0.58,False
proteina-4463b00f7215feaebc78,proteina-666c48866efe82a999be,0.4337917683696499,0.62,True
proteina-4463b00f7215feaebc78,proteina-8df24564c46d78764ec7,0.37427779894680974,0.58,True
proteina-4463b00f7215feaebc78,proteina-7f6e8d40118524eded61,0.45873548524704894,0.66,False
proteina-4463b00f7215feaebc78,proteina-57083b0489e240b352cb,0.4340567965123837,0.67,False
proteina-4463b00f7215feaebc78,proteina-f9f1da4c6c63395f449d,0.3289039664404716,0.57,True
proteina-4463b00f7215feaebc78,proteina-a5c67f4246fa4a78ad68,0.37439591453508536,0.61,True
proteina-4463b00f7215feaebc78,proteina-af6d60413d4df42ce80f,0.3510197665136643,0.54,False
proteina-4463b00f7215feaebc78,proteina-ee52c585bf6e885d9b56,0.3369554905055556,0.53,True
proteina-4463b00f7215feaebc78,proteina-276b5488628433a2a539,0.3376091878935222,0.5,True
proteina-4463b00f7215feaebc78,proteina-0641665dd2d1a5180fb6,0.2758836325244547,0.43,False
proteina-4463b00f7215feaebc78,proteina-63872c28075090970779,0.44481676675748344,0.65,True
proteina-4463b00f7215feaebc78,proteina-70791b852d1236e1a0d1,0.33292948403957284,0.49,False
proteina-4463b00f7215feaebc78,proteina-56e1183848fcaee780f5,0.330139817272789,0.44,True
proteina-4463b00f7215feaebc78,proteina-36d58e1890b9e5f044de,0.2904364285065722,0.5,False
proteina-4463b00f7215feaebc78,proteina-6752940ae12eca3b8e99,0.2975972976705631,0.45,False
proteina-4463b00f7215feaebc78,proteina-8b7919e8c8f9b7d17c50,0.34660166550526733,0.5,True
proteina-4463b00f7215feaebc78,proteina-14d4e7a8a48e2f4a19bc,0.35479291799525425,0.46,True
proteina-4463b00f7215feaebc78,proteina-20b5a2ad6be031dacf24,0.26057558240862766,0.44,False
proteina-4463b00f7215feaebc78,proteina-97af2369b2eb3ae5aabb,0.3198995207479502,0.48,False
proteina-4463b00f7215feaebc78,proteina-b745fe0c1378aae3777e,0.2520110281689147,0.52,False
proteina-4463b00f7215feaebc78,proteina-05e1d3d5bf4adb5fadee,0.325030096115856,0.58,False
proteina-4463b00f7215feaebc78,proteina-196fab2d1334b4ef9bbd,0.2676200046599712,0.49,False
proteina-4463b00f7215feaebc78,proteina-9ea00cebeec271a31f40,0.4207613170390052,0.7,False
proteina-4463b00f7215feaebc78,proteina-4a330c07c2b73a0fa141,0.28846390472029226,0.52,False
proteina-4463b00f7215feaebc78,proteina-020472ebe33aa67481e1,0.3416612253469239,0.48,False
proteina-4463b00f7215feaebc78,proteina-42c3d74a0a7245b29cdc,0.35055618787675336,0.55,False
proteina-4463b00f7215feaebc78,proteina-1818fb7ec7de4f4c0a0b,0.3129515181820483,0.48,False
proteina-4463b00f7215feaebc78,proteina-6088961eee1c4bbd62c0,0.33289006658326054,0.52,False
proteina-4463b00f7215feaebc78,proteina-cbfe929ddafc728b75f0,0.39133625419164225,0.68,False
proteina-4463b00f7215feaebc78,proteina-2c38d189900329477ce8,0.3914075125969363,0.64,False
proteina-4463b00f7215feaebc78,proteina-833e2015ef9308a92cfd,0.36413367694195226,0.55,True
proteina-4463b00f7215feaebc78,proteina-766661e0858752e7610a,0.3511413310878209,0.54,False
proteina-4463b00f7215feaebc78,proteina-48aa893a8c79ee79e4d5,0.32860099421540456,0.56,False
proteina-4463b00f7215feaebc78,proteina-07892e951ee9425b73e6,0.34260771275854635,0.54,False
proteina-4463b00f7215feaebc78,proteina-6e505ebcd86333f157eb,0.33736064641091723,0.46,False
proteina-52021e7e05ea5f00faea,proteina-a81dbf596dce0d01f55f,0.3392334794009323,0.43,False
proteina-52021e7e05ea5f00faea,proteina-6d70f8e72623a6cc4136,0.33244205433554347,0.52,False
proteina-52021e7e05ea5f00faea,proteina-fea18553d67cca6b8ad2,0.3668916077920726,0.64,True
proteina-52021e7e05ea5f00faea,proteina-c337ed2496379b3a507b,0.3297187633632891,0.41,False
proteina-52021e7e05ea5f00faea,proteina-cfc40e241f03e7e656b9,0.428638760380618,0.58,True
proteina-52021e7e05ea5f00faea,proteina-9999df4f752306d927f9,0.3408569660291764,0.63,True
proteina-52021e7e05ea5f00faea,proteina-95b17d1b8ab1f8cd5610,0.2574357801605319,0.53,False
proteina-52021e7e05ea5f00faea,proteina-135917511679828d7e71,0.4060469864489738,0.5,True
proteina-52021e7e05ea5f00faea,proteina-368f172190a7c1817756,0.30471840748370205,0.61,True
proteina-52021e7e05ea5f00faea,proteina-7291d296898ff8dbfc24,0.33319433829006384,0.58,True
proteina-52021e7e05ea5f00faea,proteina-76eec2ffec8854fd5cca,0.3492420900816074,0.61,True
proteina-52021e7e05ea5f00faea,proteina-cb7f8d6e27dea5ebb4b5,0.37481064176274204,0.55,False
proteina-52021e7e05ea5f00faea,proteina-3025f21bb5b363bb7835,0.38429335160104894,0.69,True
proteina-52021e7e05ea5f00faea,proteina-23942e9049d9a2f5d2b9,0.39637011811588635,0.53,True
proteina-52021e7e05ea5f00faea,proteina-a57ec9536230be57026f,0.3302769308521071,0.54,True
proteina-52021e7e05ea5f00faea,proteina-bdd78217c35974467af3,0.34428453928024005,0.63,True
proteina-52021e7e05ea5f00faea,proteina-857e180c008884749f15,0.29530425196159205,0.67,True
proteina-52021e7e05ea5f00faea,proteina-d8b38fab9d70b86c27c8,0.37457541101898434,0.55,True
proteina-52021e7e05ea5f00faea,proteina-e636365f0a7a57553a0f,0.33323195836782377,0.62,True
proteina-52021e7e05ea5f00faea,proteina-bc3b7b3a34cd11f1c78d,0.3249405881423159,0.64,True
proteina-52021e7e05ea5f00faea,proteina-2f58b143cc41192eb256,0.4065415705719815,0.56,True
proteina-52021e7e05ea5f00faea,proteina-75c14aeacc8a1a77d74f,0.46665722466497983,0.61,True
proteina-52021e7e05ea5f00faea,proteina-2bffd6308ea6421552b3,0.33366099271481664,0.6,False
proteina-52021e7e05ea5f00faea,proteina-534d049152c7816958a1,0.3696099912903509,0.47,True
proteina-52021e7e05ea5f00faea,proteina-b1364757cc8f7d62c40f,0.3232398071850071,0.58,True
proteina-52021e7e05ea5f00faea,proteina-666c48866efe82a999be,0.34541125016571295,0.43,False
proteina-52021e7e05ea5f00faea,proteina-8df24564c46d78764ec7,0.40147895101271075,0.61,True
proteina-52021e7e05ea5f00faea,proteina-7f6e8d40118524eded61,0.3326243664095073,0.49,True
proteina-52021e7e05ea5f00faea,proteina-57083b0489e240b352cb,0.34135913341168034,0.49,True
proteina-52021e7e05ea5f00faea,proteina-f9f1da4c6c63395f449d,0.3185052327179688,0.5,True
proteina-52021e7e05ea5f00faea,proteina-a5c67f4246fa4a78ad68,0.32090236631635444,0.56,True
proteina-52021e7e05ea5f00faea,proteina-af6d60413d4df42ce80f,0.37742257059414297,0.66,False
proteina-52021e7e05ea5f00faea,proteina-ee52c585bf6e885d9b56,0.3009029856237799,0.46,True
proteina-52021e7e05ea5f00faea,proteina-276b5488628433a2a539,0.33585513843591636,0.6,True
proteina-52021e7e05ea5f00faea,proteina-0641665dd2d1a5180fb6,0.289908443018031,0.58,True
proteina-52021e7e05ea5f00faea,proteina-63872c28075090970779,0.4114384067369998,0.56,True
proteina-52021e7e05ea5f00faea,proteina-70791b852d1236e1a0d1,0.3756723727393144,0.65,False
proteina-52021e7e05ea5f00faea,proteina-56e1183848fcaee780f5,0.4594904044671162,0.67,True
proteina-52021e7e05ea5f00faea,proteina-36d58e1890b9e5f044de,0.39536195887540765,0.71,True
proteina-52021e7e05ea5f00faea,proteina-6752940ae12eca3b8e99,0.36637305675467824,0.56,True
proteina-52021e7e05ea5f00faea,proteina-8b7919e8c8f9b7d17c50,0.3994525189060212,0.74,True
proteina-52021e7e05ea5f00faea,proteina-14d4e7a8a48e2f4a19bc,0.3593366914056756,0.57,False
proteina-52021e7e05ea5f00faea,proteina-20b5a2ad6be031dacf24,0.31859408980703086,0.58,True
proteina-52021e7e05ea5f00faea,proteina-97af2369b2eb3ae5aabb,0.3529128859362456,0.61,True
proteina-52021e7e05ea5f00faea,proteina-b745fe0c1378aae3777e,0.39345639551115674,0.64,True
proteina-52021e7e05ea5f00faea,proteina-05e1d3d5bf4adb5fadee,0.27009243279675327,0.52,True
proteina-52021e7e05ea5f00faea,proteina-196fab2d1334b4ef9bbd,0.24906584825646352,0.5,True
proteina-52021e7e05ea5f00faea,proteina-9ea00cebeec271a31f40,0.3127717444889479,0.57,True
proteina-52021e7e05ea5f00faea,proteina-4a330c07c2b73a0fa141,0.32521045539174537,0.63,True
proteina-52021e7e05ea5f00faea,proteina-020472ebe33aa67481e1,0.40248890491567046,0.67,True
proteina-52021e7e05ea5f00faea,proteina-42c3d74a0a7245b29cdc,0.3361955921891137,0.48,True
proteina-52021e7e05ea5f00faea,proteina-1818fb7ec7de4f4c0a0b,0.47387666655841637,0.69,True
proteina-52021e7e05ea5f00faea,proteina-6088961eee1c4bbd62c0,0.34056698584245276,0.55,True
proteina-52021e7e05ea5f00faea,proteina-cbfe929ddafc728b75f0,0.358855376843181,0.54,True
proteina-52021e7e05ea5f00faea,proteina-2c38d189900329477ce8,0.28223698009019293,0.44,False
proteina-52021e7e05ea5f00faea,proteina-833e2015ef9308a92cfd,0.31367500372576623,0.41,True
proteina-52021e7e05ea5f00faea,proteina-766661e0858752e7610a,0.3101474602457446,0.58,True
proteina-52021e7e05ea5f00faea,proteina-48aa893a8c79ee79e4d5,0.3203344767380333,0.48,True
proteina-52021e7e05ea5f00faea,proteina-07892e951ee9425b73e6,0.2942503018001435,0.47,False
proteina-52021e7e05ea5f00faea,proteina-6e505ebcd86333f157eb,0.32834539846565164,0.49,False
proteina-a81dbf596dce0d01f55f,proteina-6d70f8e72623a6cc4136,0.2876432813539262,0.38,True
proteina-a81dbf596dce0d01f55f,proteina-fea18553d67cca6b8ad2,0.3316658330126278,0.52,True
proteina-a81dbf596dce0d01f55f,proteina-c337ed2496379b3a507b,0.28382942006422923,0.42,True
proteina-a81dbf596dce0d01f55f,proteina-cfc40e241f03e7e656b9,0.5619450764132068,0.62,True
proteina-a81dbf596dce0d01f55f,proteina-9999df4f752306d927f9,0.18743225152566734,0.38,False
proteina-a81dbf596dce0d01f55f,proteina-95b17d1b8ab1f8cd5610,0.2025081839584432,0.28,False
proteina-a81dbf596dce0d01f55f,proteina-135917511679828d7e71,0.3086740659208556,0.5,True
proteina-a81dbf596dce0d01f55f,proteina-368f172190a7c1817756,0.18135784071454503,0.32,False
proteina-a81dbf596dce0d01f55f,proteina-7291d296898ff8dbfc24,0.2048397331615437,0.34,False
proteina-a81dbf596dce0d01f55f,proteina-76eec2ffec8854fd5cca,0.21189590557966273,0.4,False
proteina-a81dbf596dce0d01f55f,proteina-cb7f8d6e27dea5ebb4b5,0.33698673061388024,0.51,True
proteina-a81dbf596dce0d01f55f,proteina-3025f21bb5b363bb7835,0.19546901523394808,0.35,False
proteina-a81dbf596dce0d01f55f,proteina-23942e9049d9a2f5d2b9,0.5232929925018306,0.58,True
proteina-a81dbf596dce0d01f55f,proteina-a57ec9536230be57026f,0.19111699028839146,0.36,False
proteina-a81dbf596dce0d01f55f,proteina-bdd78217c35974467af3,0.1960928966485703,0.37,False
proteina-a81dbf596dce0d01f55f,proteina-857e180c008884749f15,0.19869992545246137,0.35,False
proteina-a81dbf596dce0d01f55f,proteina-d8b38fab9d70b86c27c8,0.5745381665006439,0.74,True
proteina-a81dbf596dce0d01f55f,proteina-e636365f0a7a57553a0f,0.2111420135852465,0.34,False
proteina-a81dbf596dce0d01f55f,proteina-bc3b7b3a34cd11f1c78d,0.17771436050632744,0.34,False
proteina-a81dbf596dce0d01f55f,proteina-2f58b143cc41192eb256,0.39665800411807356,0.62,True
proteina-a81dbf596dce0d01f55f,proteina-75c14aeacc8a1a77d74f,0.3485536253744032,0.56,True
proteina-a81dbf596dce0d01f55f,proteina-2bffd6308ea6421552b3,0.44591472638536267,0.48,True
proteina-a81dbf596dce0d01f55f,proteina-534d049152c7816958a1,0.4631271237202402,0.62,True
proteina-a81dbf596dce0d01f55f,proteina-b1364757cc8f7d62c40f,0.2434232208964287,0.41,False
proteina-a81dbf596dce0d01f55f,proteina-666c48866efe82a999be,0.459039021271665,0.58,False
proteina-a81dbf596dce0d01f55f,proteina-8df24564c46d78764ec7,0.526065728662358,0.59,False
proteina-a81dbf596dce0d01f55f,proteina-7f6e8d40118524eded61,0.2982200713185012,0.41,False
proteina-a81dbf596dce0d01f55f,proteina-57083b0489e240b352cb,0.38033541653065633,0.5,True
proteina-a81dbf596dce0d01f55f,proteina-f9f1da4c6c63395f449d,0.2551166322479387,0.39,True
proteina-a81dbf596dce0d01f55f,proteina-a5c67f4246fa4a78ad68,0.34726112692679634,0.39,True
