query,target,min_tm,min_coverage,prefilter_reported
proteina-05efa835bc8aa6296099,proteina-6e505ebcd86333f157eb,0.33347640082849234,0.53,False
proteina-30b018bee2cb5953c283,proteina-4463b00f7215feaebc78,0.3301470133413057,0.56,False
proteina-30b018bee2cb5953c283,proteina-52021e7e05ea5f00faea,0.32270466176963786,0.48,False
proteina-30b018bee2cb5953c283,proteina-a81dbf596dce0d01f55f,0.2868073402416725,0.38,True
proteina-30b018bee2cb5953c283,proteina-6d70f8e72623a6cc4136,0.4130956094090956,0.64,True
proteina-30b018bee2cb5953c283,proteina-fea18553d67cca6b8ad2,0.29852910515103054,0.47,True
proteina-30b018bee2cb5953c283,proteina-c337ed2496379b3a507b,0.4770834865441536,0.72,False
proteina-30b018bee2cb5953c283,proteina-cfc40e241f03e7e656b9,0.34035724033890374,0.47,True
proteina-30b018bee2cb5953c283,proteina-9999df4f752306d927f9,0.22720321616305253,0.48,False
proteina-30b018bee2cb5953c283,proteina-95b17d1b8ab1f8cd5610,0.2824211329234548,0.55,False
proteina-30b018bee2cb5953c283,proteina-135917511679828d7e71,0.27217499002009693,0.39,False
proteina-30b018bee2cb5953c283,proteina-368f172190a7c1817756,0.2349556388266288,0.54,False
proteina-30b018bee2cb5953c283,proteina-7291d296898ff8dbfc24,0.22044445607105945,0.46,False
proteina-30b018bee2cb5953c283,proteina-76eec2ffec8854fd5cca,0.24526870505092144,0.48,False
proteina-30b018bee2cb5953c283,proteina-cb7f8d6e27dea5ebb4b5,0.2657046344371584,0.47,False
proteina-30b018bee2cb5953c283,proteina-3025f21bb5b363bb7835,0.26056371987939764,0.46,False
proteina-30b018bee2cb5953c283,proteina-23942e9049d9a2f5d2b9,0.369021301925487,0.47,True
proteina-30b018bee2cb5953c283,proteina-a57ec9536230be57026f,0.21805971140167127,0.49,False
proteina-30b018bee2cb5953c283,proteina-bdd78217c35974467af3,0.2654235297014653,0.53,False
proteina-30b018bee2cb5953c283,proteina-857e180c008884749f15,0.2724631114751494,0.57,False
proteina-30b018bee2cb5953c283,proteina-d8b38fab9d70b86c27c8,0.31611815025718015,0.47,False
proteina-30b018bee2cb5953c283,proteina-e636365f0a7a57553a0f,0.2288455130796806,0.5,False
proteina-30b018bee2cb5953c283,proteina-bc3b7b3a34cd11f1c78d,0.2787193435582395,0.61,False
proteina-30b018bee2cb5953c283,proteina-2f58b143cc41192eb256,0.3176619895895294,0.42,False
proteina-30b018bee2cb5953c283,proteina-75c14aeacc8a1a77d74f,0.27850329956832315,0.44,False
proteina-30b018bee2cb5953c283,proteina-2bffd6308ea6421552b3,0.3594809289153366,0.6,False
proteina-30b018bee2cb5953c283,proteina-534d049152c7816958a1,0.29321534812923206,0.41,False
proteina-30b018bee2cb5953c283,proteina-b1364757cc8f7d62c40f,0.24355128855916486,0.44,False
proteina-30b018bee2cb5953c283,proteina-666c48866efe82a999be,0.40405504678400944,0.58,True
proteina-30b018bee2cb5953c283,proteina-8df24564c46d78764ec7,0.33156435798660105,0.47,True
proteina-30b018bee2cb5953c283,proteina-7f6e8d40118524eded61,0.42967015839924416,0.72,True
proteina-30b018bee2cb5953c283,proteina-57083b0489e240b352cb,0.33854984909455155,0.52,True
proteina-30b018bee2cb5953c283,proteina-f9f1da4c6c63395f449d,0.29825671067925585,0.46,False
proteina-30b018bee2cb5953c283,proteina-a5c67f4246fa4a78ad68,0.3276416951163697,0.66,False
proteina-30b018bee2cb5953c283,proteina-af6d60413d4df42ce80f,0.3121886214218764,0.48,False
proteina-30b018bee2cb5953c283,proteina-ee52c585bf6e885d9b56,0.42538153648655785,0.5,True
proteina-30b018bee2cb5953c283,proteina-276b5488628433a2a539,0.2849303971679628,0.42,False
proteina-30b018bee2cb5953c283,proteina-0641665dd2d1a5180fb6,0.2550150452561756,0.41,False
proteina-30b018bee2cb5953c283,proteina-63872c28075090970779,0.28389996858163724,0.47,False
proteina-30b018bee2cb5953c283,proteina-70791b852d1236e1a0d1,0.3102302535471397,0.5,False
proteina-30b018bee2cb5953c283,proteina-56e1183848fcaee780f5,0.22580961244807427,0.44,False
proteina-30b018bee2cb5953c283,proteina-36d58e1890b9e5f044de,0.3139280438624045,0.49,False
proteina-30b018bee2cb5953c283,proteina-6752940ae12eca3b8e99,0.33278399956897514,0.49,False
proteina-30b018bee2cb5953c283,proteina-8b7919e8c8f9b7d17c50,0.2902189736629086,0.44,False
proteina-30b018bee2cb5953c283,proteina-14d4e7a8a48e2f4a19bc,0.321247030977929,0.49,False
proteina-30b018bee2cb5953c283,proteina-20b5a2ad6be031dacf24,0.268627785085765,0.49,False
proteina-30b018bee2cb5953c283,proteina-97af2369b2eb3ae5aabb,0.2785189618275626,0.47,True
proteina-30b018bee2cb5953c283,proteina-b745fe0c1378aae3777e,0.2703336097179547,0.57,False
proteina-30b018bee2cb5953c283,proteina-05e1d3d5bf4adb5fadee,0.36154422444521617,0.67,False
proteina-30b018bee2cb5953c283,proteina-196fab2d1334b4ef9bbd,0.2503404470615936,0.51,False
proteina-30b018bee2cb5953c283,proteina-9ea00cebeec271a31f40,0.28203663859520345,0.51,False
proteina-30b018bee2cb5953c283,proteina-4a330c07c2b73a0fa141,0.29811440751748874,0.44,True
proteina-30b018bee2cb5953c283,proteina-020472ebe33aa67481e1,0.2795088963828412,0.44,False
proteina-30b018bee2cb5953c283,proteina-42c3d74a0a7245b29cdc,0.3304017280759456,0.48,False
proteina-30b018bee2cb5953c283,proteina-1818fb7ec7de4f4c0a0b,0.2994244277045666,0.53,False
proteina-30b018bee2cb5953c283,proteina-6088961eee1c4bbd62c0,0.2530981599968819,0.51,False
proteina-30b018bee2cb5953c283,proteina-cbfe929ddafc728b75f0,0.3526786278334728,0.62,True
proteina-30b018bee2cb5953c283,proteina-2c38d189900329477ce8,0.2857177281802943,0.49,False
proteina-30b018bee2cb5953c283,proteina-833e2015ef9308a92cfd,0.3431463415608765,0.52,True
proteina-30b018bee2cb5953c283,proteina-766661e0858752e7610a,0.3684625976754337,0.52,True
proteina-30b018bee2cb5953c283,proteina-48aa893a8c79ee79e4d5,0.42984208772915977,0.69,True
proteina-30b018bee2cb5953c283,proteina-07892e951ee9425b73e6,0.28673156793231663,0.5,False
proteina-30b018bee2cb5953c283,proteina-6e505ebcd86333f157eb,0.4458025345349238,0.6,True
proteina-4463b00f7215feaebc78,proteina-52021e7e05ea5f00faea,0.33645043883560555,0.51,False
proteina-4463b00f7215feaebc78,proteina-a81dbf596dce0d01f55f,0.37254792936045594,0.51,False
proteina-4463b00f7215feaebc78,proteina-6d70f8e72623a6cc4136,0.42646402845908393,0.62,True
proteina-4463b00f7215feaebc78,proteina-fea18553d67cca6b8ad2,0.41836245219538987,0.61,True
proteina-4463b00f7215feaebc78,proteina-c337ed2496379b3a507b,0.4752330751687361,0.69,True
proteina-4463b00f7215feaebc78,proteina-cfc40e241f03e7e656b9,0.40018956514802845,0.57,True
proteina-4463b00f7215feaebc78,proteina-9999df4f752306d927f9,0.23802688776699038,0.51,False
proteina-4463b00f7215feaebc78,proteina-95b17d1b8ab1f8cd5610,0.30618587609825787,0.55,False
proteina-4463b00f7215feaebc78,proteina-135917511679828d7e71,0.3841473734387955,0.64,False
proteina-4463b00f7215feaebc78,proteina-368f172190a7c1817756,0.23667013554875738,0.45,False
proteina-4463b00f7215feaebc78,proteina-7291d296898ff8dbfc24,0.30416750462566833,0.52,False
proteina-4463b00f7215feaebc78,proteina-76eec2ffec8854fd5cca,0.2922811079717522,0.59,False
proteina-4463b00f7215feaebc78,proteina-cb7f8d6e27dea5ebb4b5,0.40329641001338956,0.58,True
proteina-4463b00f7215feaebc78,proteina-3025f21bb5b363bb7835,0.2990793669135006,0.52,False
proteina-4463b00f7215feaebc78,proteina-23942e9049d9a2f5d2b9,0.46176828952428783,0.74,True
proteina-4463b00f7215feaebc78,proteina-a57ec9536230be57026f,0.23568622657910507,0.48,False
proteina-4463b00f7215feaebc78,proteina-bdd78217c35974467af3,0.24425554080070713,0.48,False
proteina-4463b00f7215feaebc78,proteina-857e180c008884749f15,0.2698960861753118,0.54,False
proteina-4463b00f7215feaebc78,proteina-d8b38fab9d70b86c27c8,0.4101137209107479,0.54,True
proteina-4463b00f7215feaebc78,proteina-e636365f0a7a57553a0f,0.2752883923927448,0.54,False
proteina-4463b00f7215feaebc78,proteina-bc3b7b3a34cd11f1c78d,0.2453200540616157,0.46,False
proteina-4463b00f7215feaebc78,proteina-2f58b143cc41192eb256,0.4901587198538633,0.71,False
proteina-4463b00f7215feaebc78,proteina-75c14aeacc8a1a77d74f,0.3415103334544057,0.55,True
proteina-4463b00f7215feaebc78,proteina-2bffd6308ea6421552b3,0.426135805873201,0.71,True
proteina-4463b00f7215feaebc78,proteina-534d049152c7816958a1,0.3648579189669011,0.62,True
proteina-4463b00f7215feaebc78,proteina-b1364757cc8f7d62c40f,0.27317020891087734,0.56,False
proteina-4463b00f7215feaebc78,proteina-666c48866efe82a999be,0.4228497133619097,0.6,False
proteina-4463b00f7215feaebc78,proteina-8df24564c46d78764ec7,0.38108098468819745,0.6,False
proteina-4463b00f7215feaebc78,proteina-7f6e8d40118524eded61,0.42685729500113084,0.66,True
proteina-4463b00f7215feaebc78,proteina-57083b0489e240b352cb,0.40481794814160166,0.72,True
proteina-4463b00f7215feaebc78,proteina-f9f1da4c6c63395f449d,0.3309011024560086,0.55,True
proteina-4463b00f7215feaebc78,proteina-a5c67f4246fa4a78ad68,0.3776056106659704,0.62,True
proteina-4463b00f7215feaebc78,proteina-af6d60413d4df42ce80f,0.36419411970603927,0.53,False
proteina-4463b00f7215feaebc78,proteina-ee52c585bf6e885d9b56,0.33260453766216913,0.53,True
proteina-4463b00f7215feaebc78,proteina-276b5488628433a2a539,0.33296708827410143,0.51,True
proteina-4463b00f7215feaebc78,proteina-0641665dd2d1a5180fb6,0.27283174413110056,0.52,False
proteina-4463b00f7215feaebc78,proteina-63872c28075090970779,0.4283667700146125,0.66,True
proteina-4463b00f7215feaebc78,proteina-70791b852d1236e1a0d1,0.37515091481368446,0.61,False
proteina-4463b00f7215feaebc78,proteina-56e1183848fcaee780f5,0.3231404294506854,0.42,True
proteina-4463b00f7215feaebc78,proteina-36d58e1890b9e5f044de,0.2762493347820263,0.4,False
proteina-4463b00f7215feaebc78,proteina-6752940ae12eca3b8e99,0.28711528901189837,0.49,False
proteina-4463b00f7215feaebc78,proteina-8b7919e8c8f9b7d17c50,0.3462075770196426,0.5,True
proteina-4463b00f7215feaebc78,proteina-14d4e7a8a48e2f4a19bc,0.3542524538296908,0.47,True
proteina-4463b00f7215feaebc78,proteina-20b5a2ad6be031dacf24,0.27010888058967514,0.47,False
proteina-4463b00f7215feaebc78,proteina-97af2369b2eb3ae5aabb,0.3232126047538305,0.49,True
proteina-4463b00f7215feaebc78,proteina-b745fe0c1378aae3777e,0.2442963303797045,0.47,False
proteina-4463b00f7215feaebc78,proteina-05e1d3d5bf4adb5fadee,0.32743416574106454,0.59,False
proteina-4463b00f7215feaebc78,proteina-196fab2d1334b4ef9bbd,0.2696783115103749,0.52,False
proteina-4463b00f7215feaebc78,proteina-9ea00cebeec271a31f40,0.4115239479312494,0.69,False
proteina-4463b00f7215feaebc78,proteina-4a330c07c2b73a0fa141,0.30046099612946375,0.48,False
proteina-4463b00f7215feaebc78,proteina-020472ebe33aa67481e1,0.3325963748428613,0.49,True
proteina-4463b00f7215feaebc78,proteina-42c3d74a0a7245b29cdc,0.3555094644151216,0.55,True
proteina-4463b00f7215feaebc78,proteina-1818fb7ec7de4f4c0a0b,0.3114477456819705,0.49,True
proteina-4463b00f7215feaebc78,proteina-6088961eee1c4bbd62c0,0.3340515196227479,0.53,False
proteina-4463b00f7215feaebc78,proteina-cbfe929ddafc728b75f0,0.3526212337910556,0.63,True
proteina-4463b00f7215feaebc78,proteina-2c38d189900329477ce8,0.38831619193674904,0.64,False
proteina-4463b00f7215feaebc78,proteina-833e2015ef9308a92cfd,0.35319138577460696,0.57,True
proteina-4463b00f7215feaebc78,proteina-766661e0858752e7610a,0.3469523307862156,0.53,False
proteina-4463b00f7215feaebc78,proteina-48aa893a8c79ee79e4d5,0.3416551032806924,0.58,False
proteina-4463b00f7215feaebc78,proteina-07892e951ee9425b73e6,0.28544938235335093,0.5,False
proteina-4463b00f7215feaebc78,proteina-6e505ebcd86333f157eb,0.3114786180701303,0.46,False
proteina-52021e7e05ea5f00faea,proteina-a81dbf596dce0d01f55f,0.3382535532609912,0.45,True
proteina-52021e7e05ea5f00faea,proteina-6d70f8e72623a6cc4136,0.31099771879259175,0.53,True
proteina-52021e7e05ea5f00faea,proteina-fea18553d67cca6b8ad2,0.37727115432299657,0.68,False
proteina-52021e7e05ea5f00faea,proteina-c337ed2496379b3a507b,0.27109992313799064,0.42,False
proteina-52021e7e05ea5f00faea,proteina-cfc40e241f03e7e656b9,0.4207363741167201,0.59,True
proteina-52021e7e05ea5f00faea,proteina-9999df4f752306d927f9,0.32079127408231534,0.6,True
proteina-52021e7e05ea5f00faea,proteina-95b17d1b8ab1f8cd5610,0.24844785533533556,0.47,False
proteina-52021e7e05ea5f00faea,proteina-135917511679828d7e71,0.3638867791995459,0.63,False
proteina-52021e7e05ea5f00faea,proteina-368f172190a7c1817756,0.2985346937376469,0.62,True
proteina-52021e7e05ea5f00faea,proteina-7291d296898ff8dbfc24,0.33055699674664624,0.58,True
proteina-52021e7e05ea5f00faea,proteina-76eec2ffec8854fd5cca,0.3306248022471743,0.59,True
proteina-52021e7e05ea5f00faea,proteina-cb7f8d6e27dea5ebb4b5,0.3727626008625564,0.56,True
proteina-52021e7e05ea5f00faea,proteina-3025f21bb5b363bb7835,0.3783515811362972,0.68,True
proteina-52021e7e05ea5f00faea,proteina-23942e9049d9a2f5d2b9,0.38071764201170133,0.58,True
proteina-52021e7e05ea5f00faea,proteina-a57ec9536230be57026f,0.3336591154421594,0.54,True
proteina-52021e7e05ea5f00faea,proteina-bdd78217c35974467af3,0.34906958187722525,0.61,True
proteina-52021e7e05ea5f00faea,proteina-857e180c008884749f15,0.32430303200713745,0.63,True
proteina-52021e7e05ea5f00faea,proteina-d8b38fab9d70b86c27c8,0.4298724160417151,0.65,True
proteina-52021e7e05ea5f00faea,proteina-e636365f0a7a57553a0f,0.33582208074317443,0.6,False
proteina-52021e7e05ea5f00faea,proteina-bc3b7b3a34cd11f1c78d,0.3364852573398432,0.65,True
proteina-52021e7e05ea5f00faea,proteina-2f58b143cc41192eb256,0.40552007866406375,0.56,True
proteina-52021e7e05ea5f00faea,proteina-75c14aeacc8a1a77d74f,0.4094415228033399,0.61,True
proteina-52021e7e05ea5f00faea,proteina-2bffd6308ea6421552b3,0.3389931860917621,0.54,False
proteina-52021e7e05ea5f00faea,proteina-534d049152c7816958a1,0.34206769805084036,0.46,True
proteina-52021e7e05ea5f00faea,proteina-b1364757cc8f7d62c40f,0.304309060174466,0.57,True
proteina-52021e7e05ea5f00faea,proteina-666c48866efe82a999be,0.3348338703716566,0.45,True
proteina-52021e7e05ea5f00faea,proteina-8df24564c46d78764ec7,0.3803899479622849,0.58,True
proteina-52021e7e05ea5f00faea,proteina-7f6e8d40118524eded61,0.315307236493741,0.45,True
proteina-52021e7e05ea5f00faea,proteina-57083b0489e240b352cb,0.3436297234405543,0.49,True
proteina-52021e7e05ea5f00faea,proteina-f9f1da4c6c63395f449d,0.2852024181260347,0.5,True
proteina-52021e7e05ea5f00faea,proteina-a5c67f4246fa4a78ad68,0.3228671968262452,0.53,False
proteina-52021e7e05ea5f00faea,proteina-af6d60413d4df42ce80f,0.3746362526779766,0.62,True
proteina-52021e7e05ea5f00faea,proteina-ee52c585bf6e885d9b56,0.28061262668117926,0.44,True
proteina-52021e7e05ea5f00faea,proteina-276b5488628433a2a539,0.3328950700077873,0.61,True
proteina-52021e7e05ea5f00faea,proteina-0641665dd2d1a5180fb6,0.2819387810954207,0.56,False
proteina-52021e7e05ea5f00faea,proteina-63872c28075090970779,0.40132135262359403,0.54,False
proteina-52021e7e05ea5f00faea,proteina-70791b852d1236e1a0d1,0.40353546720581945,0.59,False
proteina-52021e7e05ea5f00faea,proteina-56e1183848fcaee780f5,0.4656426021154791,0.68,False
proteina-52021e7e05ea5f00faea,proteina-36d58e1890b9e5f044de,0.37352605792422844,0.67,True
proteina-52021e7e05ea5f00faea,proteina-6752940ae12eca3b8e99,0.35963632786366595,0.55,True
proteina-52021e7e05ea5f00faea,proteina-8b7919e8c8f9b7d17c50,0.40564860300690675,0.66,True
proteina-52021e7e05ea5f00faea,proteina-14d4e7a8a48e2f4a19bc,0.3298228421417592,0.54,True
proteina-52021e7e05ea5f00faea,proteina-20b5a2ad6be031dacf24,0.3081899639971139,0.58,True
proteina-52021e7e05ea5f00faea,proteina-97af2369b2eb3ae5aabb,0.35195592871772646,0.61,True
proteina-52021e7e05ea5f00faea,proteina-b745fe0c1378aae3777e,0.34656319543250563,0.66,True
proteina-52021e7e05ea5f00faea,proteina-05e1d3d5bf4adb5fadee,0.26133234265513255,0.49,True
proteina-52021e7e05ea5f00faea,proteina-196fab2d1334b4ef9bbd,0.27686263014606716,0.5,True
proteina-52021e7e05ea5f00faea,proteina-9ea00cebeec271a31f40,0.3082247899222701,0.57,False
proteina-52021e7e05ea5f00faea,proteina-4a330c07c2b73a0fa141,0.3321683427029991,0.62,True
proteina-52021e7e05ea5f00faea,proteina-020472ebe33aa67481e1,0.4253278001506239,0.69,True
proteina-52021e7e05ea5f00faea,proteina-42c3d74a0a7245b29cdc,0.3305926658994452,0.48,True
proteina-52021e7e05ea5f00faea,proteina-1818fb7ec7de4f4c0a0b,0.4528836597415479,0.68,False
proteina-52021e7e05ea5f00faea,proteina-6088961eee1c4bbd62c0,0.3296889846621644,0.55,True
proteina-52021e7e05ea5f00faea,proteina-cbfe929ddafc728b75f0,0.36431173110227083,0.54,False
proteina-52021e7e05ea5f00faea,proteina-2c38d189900329477ce8,0.2801241733919282,0.44,False
proteina-52021e7e05ea5f00faea,proteina-833e2015ef9308a92cfd,0.3259102305736144,0.5,False
proteina-52021e7e05ea5f00faea,proteina-766661e0858752e7610a,0.30837543033760545,0.58,True
proteina-52021e7e05ea5f00faea,proteina-48aa893a8c79ee79e4d5,0.3247697091333122,0.47,False
proteina-52021e7e05ea5f00faea,proteina-07892e951ee9425b73e6,0.2622756206772031,0.52,False
proteina-52021e7e05ea5f00faea,proteina-6e505ebcd86333f157eb,0.32011816109300434,0.47,True
proteina-a81dbf596dce0d01f55f,proteina-6d70f8e72623a6cc4136,0.2893861333050082,0.39,True
proteina-a81dbf596dce0d01f55f,proteina-fea18553d67cca6b8ad2,0.33559761667932053,0.49,True
proteina-a81dbf596dce0d01f55f,proteina-c337ed2496379b3a507b,0.2774476264524245,0.38,True
proteina-a81dbf596dce0d01f55f,proteina-cfc40e241f03e7e656b9,0.5041188829685077,0.63,True
proteina-a81dbf596dce0d01f55f,proteina-9999df4f752306d927f9,0.18332798166592146,0.35,False
proteina-a81dbf596dce0d01f55f,proteina-95b17d1b8ab1f8cd5610,0.21290288425227857,0.29,True
proteina-a81dbf596dce0d01f55f,proteina-135917511679828d7e71,0.2965903869978512,0.53,True
proteina-a81dbf596dce0d01f55f,proteina-368f172190a7c1817756,0.19725945319807622,0.37,False
proteina-a81dbf596dce0d01f55f,proteina-7291d296898ff8dbfc24,0.20238545491688784,0.35,False
proteina-a81dbf596dce0d01f55f,proteina-76eec2ffec8854fd5cca,0.22089446304814167,0.37,False
proteina-a81dbf596dce0d01f55f,proteina-cb7f8d6e27dea5ebb4b5,0.34085267874617087,0.53,True
proteina-a81dbf596dce0d01f55f,proteina-3025f21bb5b363bb7835,0.19597119559091208,0.35,False
proteina-a81dbf596dce0d01f55f,proteina-23942e9049d9a2f5d2b9,0.4903919342416353,0.57,True
proteina-a81dbf596dce0d01f55f,proteina-a57ec9536230be57026f,0.20698761984135763,0.34,False
proteina-a81dbf596dce0d01f55f,proteina-bdd78217c35974467af3,0.18974169111755523,0.36,False
proteina-a81dbf596dce0d01f55f,proteina-857e180c008884749f15,0.2145914763439148,0.37,False
proteina-a81dbf596dce0d01f55f,proteina-d8b38fab9d70b86c27c8,0.6287029393568556,0.74,True
proteina-a81dbf596dce0d01f55f,proteina-e636365f0a7a57553a0f,0.20126107417184705,0.34,False
proteina-a81dbf596dce0d01f55f,proteina-bc3b7b3a34cd11f1c78d,0.1525696140053107,0.36,False
proteina-a81dbf596dce0d01f55f,proteina-2f58b143cc41192eb256,0.428610434921891,0.62,True
proteina-a81dbf596dce0d01f55f,proteina-75c14aeacc8a1a77d74f,0.3408119428880864,0.56,True
proteina-a81dbf596dce0d01f55f,proteina-2bffd6308ea6421552b3,0.44059689941093727,0.48,True
proteina-a81dbf596dce0d01f55f,proteina-534d049152c7816958a1,0.4582470981414703,0.61,True
proteina-a81dbf596dce0d01f55f,proteina-b1364757cc8f7d62c40f,0.2198541124818697,0.4,False
proteina-a81dbf596dce0d01f55f,proteina-666c48866efe82a999be,0.3485917951293657,0.46,True
proteina-a81dbf596dce0d01f55f,proteina-8df24564c46d78764ec7,0.5015387649152653,0.59,True
proteina-a81dbf596dce0d01f55f,proteina-7f6e8d40118524eded61,0.2603515464827183,0.39,True
proteina-a81dbf596dce0d01f55f,proteina-57083b0489e240b352cb,0.3764416764977463,0.5,True
proteina-a81dbf596dce0d01f55f,proteina-f9f1da4c6c63395f449d,0.24715958460446635,0.37,False
proteina-a81dbf596dce0d01f55f,proteina-a5c67f4246fa4a78ad68,0.29837521553037105,0.37,False
