query,target,min_tm,min_coverage,prefilter_reported
proteina-309317dc3a22e7b5a110,proteina-348023f8048e37595ed6,0.3900360249200547,0.544,True
proteina-309317dc3a22e7b5a110,proteina-c61d33bba310360f09a7,0.3498020860274129,0.53,True
proteina-309317dc3a22e7b5a110,proteina-f352457181cf834a50df,0.39130158991539865,0.634,True
proteina-309317dc3a22e7b5a110,proteina-546fe8829dde81c20b29,0.46309310518823454,0.618,True
proteina-309317dc3a22e7b5a110,proteina-e782fd2cd0196181a43f,0.3134236487652946,0.482,True
proteina-309317dc3a22e7b5a110,proteina-0ca7249b83fd854c6f79,0.3336457097745447,0.53,True
proteina-309317dc3a22e7b5a110,proteina-fee245bd3bcb1d0bb1f6,0.32025764465725876,0.502,True
proteina-309317dc3a22e7b5a110,proteina-46acee49cf6ecf79f5c6,0.36328511007901126,0.54,True
proteina-309317dc3a22e7b5a110,proteina-7d89c600ca3e19bcf65b,0.35271158353926596,0.57,True
proteina-309317dc3a22e7b5a110,proteina-338d550b43ef30abe0f4,0.44576755797600837,0.644,True
proteina-309317dc3a22e7b5a110,proteina-234bb31728e410fa1d7f,0.4052906985972618,0.586,True
proteina-309317dc3a22e7b5a110,proteina-bee420d6256e40fd5a3c,0.35032106981978656,0.504,True
proteina-309317dc3a22e7b5a110,proteina-e62fbe14bd513ee62183,0.3480306723082962,0.53,True
proteina-309317dc3a22e7b5a110,proteina-652a5c7e3c5d239de2fc,0.4134833041425848,0.608,True
proteina-309317dc3a22e7b5a110,proteina-cc6903b3afdfed721bab,0.3358711061486407,0.476,True
proteina-309317dc3a22e7b5a110,proteina-cc91dc4f4c01c97040b7,0.3950628606824761,0.55,True
proteina-309317dc3a22e7b5a110,proteina-9d72f9a14fc1842893df,0.3321307808501501,0.532,True
proteina-309317dc3a22e7b5a110,proteina-05f26b5d05e3b4dc0197,0.37818458738107225,0.544,True
proteina-309317dc3a22e7b5a110,proteina-66684435b98eec80a099,0.4008262086613319,0.598,True
proteina-309317dc3a22e7b5a110,proteina-a5d0135bfb458d61b5d3,0.38654049002943025,0.522,True
proteina-309317dc3a22e7b5a110,proteina-fd4ede06241585a62479,0.3198850819585963,0.528,True
proteina-309317dc3a22e7b5a110,proteina-7afc5d0eb81b13272db3,0.2555734683104056,0.418,True
proteina-309317dc3a22e7b5a110,proteina-72000beb1b69ec270fbc,0.3178412230303773,0.46,True
proteina-309317dc3a22e7b5a110,proteina-a1f2f5d7984b5d983ae3,0.31310390819624256,0.488,True
proteina-309317dc3a22e7b5a110,proteina-1ef17dd214e985d200d1,0.4482559592933962,0.64,True
proteina-309317dc3a22e7b5a110,proteina-2bb96b54a6be5ee9833a,0.3677690883932792,0.566,True
proteina-309317dc3a22e7b5a110,proteina-b6ada59bdcb3bb070972,0.2661794049097437,0.476,True
proteina-309317dc3a22e7b5a110,proteina-df09f3283af747e50282,0.4023922137682431,0.562,True
proteina-309317dc3a22e7b5a110,proteina-9b96159eccae117ce3d9,0.3072789792092073,0.5,True
proteina-309317dc3a22e7b5a110,proteina-cc8833873173af8eebb2,0.38585168952613835,0.58,True
proteina-309317dc3a22e7b5a110,proteina-be48a7daf7af2e9e55c7,0.3230354648745933,0.502,True
proteina-309317dc3a22e7b5a110,proteina-88ca705c47bc0009cc8c,0.3443614913808353,0.554,True
proteina-309317dc3a22e7b5a110,proteina-5ae688ba10fb7c77a729,0.26650259318714165,0.388,False
proteina-309317dc3a22e7b5a110,proteina-69ac48deeb317787b4aa,0.34347015876358883,0.51,True
proteina-309317dc3a22e7b5a110,proteina-b9328f5370df195ededa,0.41745083182456,0.558,True
proteina-309317dc3a22e7b5a110,proteina-143a4fc2ad959c212282,0.25477025439603335,0.41,True
proteina-309317dc3a22e7b5a110,proteina-a88901db70cd49d5e2d6,0.3192531911964801,0.514,True
proteina-309317dc3a22e7b5a110,proteina-05ed42b0322b9be570d8,0.4780981944575661,0.646,True
proteina-309317dc3a22e7b5a110,proteina-a23d0952537fe079f8ef,0.31482806214080766,0.48,True
proteina-309317dc3a22e7b5a110,proteina-2ceaa9d44754c33aab37,0.30334646992226416,0.488,True
proteina-309317dc3a22e7b5a110,proteina-dc091d6fcc6f6cd9b67e,0.31256833403918793,0.51,True
proteina-2a3a040bb618ee8d0459,proteina-c2fbf09df7c480cc29e2,0.279175084698917,0.462,True
proteina-2a3a040bb618ee8d0459,proteina-ad7a6985b76d21d45047,0.27972712663993904,0.464,True
proteina-2a3a040bb618ee8d0459,proteina-040ae6fc1f2dd1b5283b,0.26918936315871467,0.474,True
proteina-2a3a040bb618ee8d0459,proteina-57046e6ef514b2366e8f,0.37684839393590375,0.56,True
proteina-2a3a040bb618ee8d0459,proteina-b98203d58bc76c501641,0.25785608460386517,0.404,True
proteina-2a3a040bb618ee8d0459,proteina-c53b5192e8a589eebc57,0.33360365491443955,0.534,True
proteina-2a3a040bb618ee8d0459,proteina-fd8ad8c454f6b8c526d9,0.3644280703751483,0.594,True
proteina-2a3a040bb618ee8d0459,proteina-11287023291209dc10ec,0.3953923722344527,0.554,True
proteina-2a3a040bb618ee8d0459,proteina-dcfd85ec51f5920c8259,0.3190010168016009,0.534,True
proteina-2a3a040bb618ee8d0459,proteina-b9b2a0b764319df6fcfd,0.2548131449082996,0.422,True
proteina-2a3a040bb618ee8d0459,proteina-26c939c3844a473025fc,0.3224047333940945,0.538,True
proteina-2a3a040bb618ee8d0459,proteina-c457e835def6f6fc935b,0.3126417439819675,0.47,True
proteina-2a3a040bb618ee8d0459,proteina-44f4b47fa49d16f3c054,0.3085207515082146,0.508,True
proteina-2a3a040bb618ee8d0459,proteina-89fed22ee31e0dc43595,0.3535001984579147,0.6,True
proteina-2a3a040bb618ee8d0459,proteina-5a34cf0fdcc78403b013,0.3353125726223743,0.544,True
proteina-2a3a040bb618ee8d0459,proteina-de9fe9e79ce67dcba3a3,0.28969563255653397,0.502,True
proteina-2a3a040bb618ee8d0459,proteina-6ab6b0e0929e9cb46455,0.41132996659033394,0.576,True
proteina-2a3a040bb618ee8d0459,proteina-e5bedecc226297c42eac,0.2520141086706794,0.434,True
proteina-2a3a040bb618ee8d0459,proteina-fd44bbe00fdfb892760f,0.31613579734094005,0.506,True
proteina-2a3a040bb618ee8d0459,proteina-ac0e9daf76155935447a,0.31657056933419114,0.55,True
proteina-2a3a040bb618ee8d0459,proteina-423dc38e28a8050bca73,0.3248989105612805,0.538,True
proteina-2a3a040bb618ee8d0459,proteina-348023f8048e37595ed6,0.39341554165043313,0.618,True
proteina-2a3a040bb618ee8d0459,proteina-c61d33bba310360f09a7,0.3495017371250316,0.56,True
proteina-2a3a040bb618ee8d0459,proteina-f352457181cf834a50df,0.33133580200473783,0.496,True
proteina-2a3a040bb618ee8d0459,proteina-546fe8829dde81c20b29,0.276436692643156,0.424,True
proteina-2a3a040bb618ee8d0459,proteina-e782fd2cd0196181a43f,0.3037704626027303,0.504,True
proteina-2a3a040bb618ee8d0459,proteina-0ca7249b83fd854c6f79,0.2870737732756562,0.5,True
proteina-2a3a040bb618ee8d0459,proteina-fee245bd3bcb1d0bb1f6,0.3130384255566672,0.474,True
proteina-2a3a040bb618ee8d0459,proteina-46acee49cf6ecf79f5c6,0.27850754205630257,0.448,True
proteina-2a3a040bb618ee8d0459,proteina-7d89c600ca3e19bcf65b,0.33685243110874125,0.568,True
proteina-2a3a040bb618ee8d0459,proteina-338d550b43ef30abe0f4,0.326791348421336,0.49,True
proteina-2a3a040bb618ee8d0459,proteina-234bb31728e410fa1d7f,0.32966335662114465,0.504,True
proteina-2a3a040bb618ee8d0459,proteina-bee420d6256e40fd5a3c,0.2929277482618648,0.486,True
proteina-2a3a040bb618ee8d0459,proteina-e62fbe14bd513ee62183,0.2656898508618295,0.48,True
proteina-2a3a040bb618ee8d0459,proteina-652a5c7e3c5d239de2fc,0.29221452343425947,0.502,True
proteina-2a3a040bb618ee8d0459,proteina-cc6903b3afdfed721bab,0.3116413317119412,0.506,True
proteina-2a3a040bb618ee8d0459,proteina-cc91dc4f4c01c97040b7,0.38994424940470135,0.582,True
proteina-2a3a040bb618ee8d0459,proteina-9d72f9a14fc1842893df,0.32495598450897634,0.488,True
proteina-2a3a040bb618ee8d0459,proteina-05f26b5d05e3b4dc0197,0.2947981175492199,0.442,True
proteina-2a3a040bb618ee8d0459,proteina-66684435b98eec80a099,0.36008525166211053,0.572,True
proteina-2a3a040bb618ee8d0459,proteina-a5d0135bfb458d61b5d3,0.3055637399859516,0.502,True
proteina-2a3a040bb618ee8d0459,proteina-fd4ede06241585a62479,0.2693807001734929,0.448,True
proteina-2a3a040bb618ee8d0459,proteina-7afc5d0eb81b13272db3,0.23413431382700384,0.402,True
proteina-2a3a040bb618ee8d0459,proteina-72000beb1b69ec270fbc,0.2910579645352886,0.512,True
proteina-2a3a040bb618ee8d0459,proteina-a1f2f5d7984b5d983ae3,0.4034279693686845,0.562,True
proteina-2a3a040bb618ee8d0459,proteina-1ef17dd214e985d200d1,0.33603537079232687,0.506,True
proteina-2a3a040bb618ee8d0459,proteina-2bb96b54a6be5ee9833a,0.3362642525965055,0.526,True
proteina-2a3a040bb618ee8d0459,proteina-b6ada59bdcb3bb070972,0.28447216297494116,0.5,True
proteina-2a3a040bb618ee8d0459,proteina-df09f3283af747e50282,0.2882652099839833,0.464,True
proteina-2a3a040bb618ee8d0459,proteina-9b96159eccae117ce3d9,0.3207640649196376,0.538,True
proteina-2a3a040bb618ee8d0459,proteina-cc8833873173af8eebb2,0.30275496269261465,0.504,True
proteina-2a3a040bb618ee8d0459,proteina-be48a7daf7af2e9e55c7,0.3301503799396229,0.54,True
proteina-2a3a040bb618ee8d0459,proteina-88ca705c47bc0009cc8c,0.2506092172669504,0.41,True
proteina-2a3a040bb618ee8d0459,proteina-5ae688ba10fb7c77a729,0.38598454715656944,0.536,True
proteina-2a3a040bb618ee8d0459,proteina-69ac48deeb317787b4aa,0.2821787472499959,0.488,True
proteina-2a3a040bb618ee8d0459,proteina-b9328f5370df195ededa,0.32704964447688123,0.488,True
proteina-2a3a040bb618ee8d0459,proteina-143a4fc2ad959c212282,0.24644466509243895,0.452,True
proteina-2a3a040bb618ee8d0459,proteina-a88901db70cd49d5e2d6,0.433540502259699,0.642,True
proteina-2a3a040bb618ee8d0459,proteina-05ed42b0322b9be570d8,0.28012098754174164,0.456,True
proteina-2a3a040bb618ee8d0459,proteina-a23d0952537fe079f8ef,0.4193250913592845,0.586,True
proteina-2a3a040bb618ee8d0459,proteina-2ceaa9d44754c33aab37,0.26089692043517143,0.41,True
proteina-2a3a040bb618ee8d0459,proteina-dc091d6fcc6f6cd9b67e,0.3270133236325015,0.544,True
proteina-c2fbf09df7c480cc29e2,proteina-ad7a6985b76d21d45047,0.37531505804168847,0.566,True
proteina-c2fbf09df7c480cc29e2,proteina-040ae6fc1f2dd1b5283b,0.35048974057018867,0.56,True
proteina-c2fbf09df7c480cc29e2,proteina-57046e6ef514b2366e8f,0.4153231199178996,0.654,True
proteina-c2fbf09df7c480cc29e2,proteina-b98203d58bc76c501641,0.3248630376281879,0.52,True
proteina-c2fbf09df7c480cc29e2,proteina-c53b5192e8a589eebc57,0.36169384228757845,0.556,True
proteina-c2fbf09df7c480cc29e2,proteina-fd8ad8c454f6b8c526d9,0.3412626081459109,0.514,True
proteina-c2fbf09df7c480cc29e2,proteina-11287023291209dc10ec,0.324327223786109,0.508,True
proteina-c2fbf09df7c480cc29e2,proteina-dcfd85ec51f5920c8259,0.2775689342360271,0.442,True
proteina-c2fbf09df7c480cc29e2,proteina-b9b2a0b764319df6fcfd,0.3010433625280772,0.496,True
proteina-c2fbf09df7c480cc29e2,proteina-26c939c3844a473025fc,0.39877380033451176,0.608,True
proteina-c2fbf09df7c480cc29e2,proteina-c457e835def6f6fc935b,0.34647229044691524,0.608,True
proteina-c2fbf09df7c480cc29e2,proteina-44f4b47fa49d16f3c054,0.3193047805541949,0.492,True
proteina-c2fbf09df7c480cc29e2,proteina-89fed22ee31e0dc43595,0.34126191863343014,0.582,True
proteina-c2fbf09df7c480cc29e2,proteina-5a34cf0fdcc78403b013,0.31151053918000043,0.526,True
proteina-c2fbf09df7c480cc29e2,proteina-de9fe9e79ce67dcba3a3,0.3221610325001167,0.552,True
proteina-c2fbf09df7c480cc29e2,proteina-6ab6b0e0929e9cb46455,0.3584054226380628,0.592,False
proteina-c2fbf09df7c480cc29e2,proteina-e5bedecc226297c42eac,0.3409080166081793,0.482,True
proteina-c2fbf09df7c480cc29e2,proteina-fd44bbe00fdfb892760f,0.30027501312694166,0.5,True
proteina-c2fbf09df7c480cc29e2,proteina-ac0e9daf76155935447a,0.34982478548111384,0.54,True
proteina-c2fbf09df7c480cc29e2,proteina-423dc38e28a8050bca73,0.33027542486615646,0.554,True
proteina-c2fbf09df7c480cc29e2,proteina-348023f8048e37595ed6,0.38395416785150993,0.576,True
proteina-c2fbf09df7c480cc29e2,proteina-c61d33bba310360f09a7,0.3359880963242406,0.538,True
proteina-c2fbf09df7c480cc29e2,proteina-f352457181cf834a50df,0.41266680983249626,0.67,True
proteina-c2fbf09df7c480cc29e2,proteina-546fe8829dde81c20b29,0.43084160360386786,0.676,True
proteina-c2fbf09df7c480cc29e2,proteina-e782fd2cd0196181a43f,0.3136272929971168,0.496,True
proteina-c2fbf09df7c480cc29e2,proteina-0ca7249b83fd854c6f79,0.34897041274404916,0.584,True
proteina-c2fbf09df7c480cc29e2,proteina-fee245bd3bcb1d0bb1f6,0.3351662624279468,0.546,True
proteina-c2fbf09df7c480cc29e2,proteina-46acee49cf6ecf79f5c6,0.3718337915287727,0.564,True
proteina-c2fbf09df7c480cc29e2,proteina-7d89c600ca3e19bcf65b,0.4205869488112529,0.694,True
proteina-c2fbf09df7c480cc29e2,proteina-338d550b43ef30abe0f4,0.38137581655824737,0.612,True
proteina-c2fbf09df7c480cc29e2,proteina-234bb31728e410fa1d7f,0.34878477923356294,0.522,True
proteina-c2fbf09df7c480cc29e2,proteina-bee420d6256e40fd5a3c,0.3686991550782212,0.596,True
proteina-c2fbf09df7c480cc29e2,proteina-e62fbe14bd513ee62183,0.284045972105349,0.442,True
proteina-c2fbf09df7c480cc29e2,proteina-652a5c7e3c5d239de2fc,0.3931414896927386,0.62,True
proteina-c2fbf09df7c480cc29e2,proteina-cc6903b3afdfed721bab,0.29741536409693037,0.484,True
proteina-c2fbf09df7c480cc29e2,proteina-cc91dc4f4c01c97040b7,0.3899913217897086,0.596,True
proteina-c2fbf09df7c480cc29e2,proteina-9d72f9a14fc1842893df,0.3245044465735609,0.512,True
proteina-c2fbf09df7c480cc29e2,proteina-05f26b5d05e3b4dc0197,0.3856613876955531,0.594,True
proteina-c2fbf09df7c480cc29e2,proteina-66684435b98eec80a099,0.3769204476253902,0.542,True
proteina-c2fbf09df7c480cc29e2,proteina-a5d0135bfb458d61b5d3,0.38657236089963765,0.614,True
proteina-c2fbf09df7c480cc29e2,proteina-fd4ede06241585a62479,0.3044060093811949,0.474,True
proteina-c2fbf09df7c480cc29e2,proteina-7afc5d0eb81b13272db3,0.2592138329189907,0.414,True
proteina-c2fbf09df7c480cc29e2,proteina-72000beb1b69ec270fbc,0.33827288288640006,0.528,True
proteina-c2fbf09df7c480cc29e2,proteina-a1f2f5d7984b5d983ae3,0.3353757855895625,0.504,True
proteina-c2fbf09df7c480cc29e2,proteina-1ef17dd214e985d200d1,0.4103565966665885,0.576,True
proteina-c2fbf09df7c480cc29e2,proteina-2bb96b54a6be5ee9833a,0.35272537761538586,0.572,True
proteina-c2fbf09df7c480cc29e2,proteina-b6ada59bdcb3bb070972,0.27535957421727875,0.454,True
proteina-c2fbf09df7c480cc29e2,proteina-df09f3283af747e50282,0.34298293568487104,0.536,True
proteina-c2fbf09df7c480cc29e2,proteina-9b96159eccae117ce3d9,0.3193648380545544,0.538,True
proteina-c2fbf09df7c480cc29e2,proteina-cc8833873173af8eebb2,0.3291851614241565,0.55,True
proteina-c2fbf09df7c480cc29e2,proteina-be48a7daf7af2e9e55c7,0.31293580365062323,0.482,True
proteina-c2fbf09df7c480cc29e2,proteina-88ca705c47bc0009cc8c,0.30288098901587895,0.498,True
proteina-c2fbf09df7c480cc29e2,proteina-5ae688ba10fb7c77a729,0.2900095177350095,0.456,False
proteina-c2fbf09df7c480cc29e2,proteina-69ac48deeb317787b4aa,0.3292633237003487,0.574,True
proteina-c2fbf09df7c480cc29e2,proteina-b9328f5370df195ededa,0.40454860638297735,0.58,True
proteina-c2fbf09df7c480cc29e2,proteina-143a4fc2ad959c212282,0.32508601310057716,0.514,True
proteina-c2fbf09df7c480cc29e2,proteina-a88901db70cd49d5e2d6,0.35940102262647045,0.604,True
proteina-c2fbf09df7c480cc29e2,proteina-05ed42b0322b9be570d8,0.4110165285638598,0.592,True
proteina-c2fbf09df7c480cc29e2,proteina-a23d0952537fe079f8ef,0.3327065709194746,0.528,True
proteina-c2fbf09df7c480cc29e2,proteina-2ceaa9d44754c33aab37,0.2919392506920206,0.492,True
proteina-c2fbf09df7c480cc29e2,proteina-dc091d6fcc6f6cd9b67e,0.30925082842082946,0.514,True
proteina-ad7a6985b76d21d45047,proteina-040ae6fc1f2dd1b5283b,0.3186890954044226,0.514,True
proteina-ad7a6985b76d21d45047,proteina-57046e6ef514b2366e8f,0.3712793126741512,0.492,True
proteina-ad7a6985b76d21d45047,proteina-b98203d58bc76c501641,0.3546389564065432,0.484,True
proteina-ad7a6985b76d21d45047,proteina-c53b5192e8a589eebc57,0.4247782257464695,0.604,True
proteina-ad7a6985b76d21d45047,proteina-fd8ad8c454f6b8c526d9,0.34781292353289767,0.552,True
proteina-ad7a6985b76d21d45047,proteina-11287023291209dc10ec,0.24103863880437798,0.398,False
proteina-ad7a6985b76d21d45047,proteina-dcfd85ec51f5920c8259,0.31142574575564597,0.512,True
proteina-ad7a6985b76d21d45047,proteina-b9b2a0b764319df6fcfd,0.3060070081775307,0.484,True
proteina-ad7a6985b76d21d45047,proteina-26c939c3844a473025fc,0.4823112747481331,0.67,True
proteina-ad7a6985b76d21d45047,proteina-c457e835def6f6fc935b,0.3136145784881626,0.442,True
proteina-ad7a6985b76d21d45047,proteina-44f4b47fa49d16f3c054,0.33943010805416424,0.572,True
proteina-ad7a6985b76d21d45047,proteina-89fed22ee31e0dc43595,0.33694622260869966,0.51,True
proteina-ad7a6985b76d21d45047,proteina-5a34cf0fdcc78403b013,0.3327869777020476,0.526,True
proteina-ad7a6985b76d21d45047,proteina-de9fe9e79ce67dcba3a3,0.3316386784527867,0.512,True
proteina-ad7a6985b76d21d45047,proteina-6ab6b0e0929e9cb46455,0.2522646500788791,0.434,False
proteina-ad7a6985b76d21d45047,proteina-e5bedecc226297c42eac,0.3176348570459751,0.53,True
proteina-ad7a6985b76d21d45047,proteina-fd44bbe00fdfb892760f,0.28151782761526023,0.464,True
proteina-ad7a6985b76d21d45047,proteina-ac0e9daf76155935447a,0.33314964127368357,0.572,True
proteina-ad7a6985b76d21d45047,proteina-423dc38e28a8050bca73,0.2722527981426885,0.432,True
proteina-ad7a6985b76d21d45047,proteina-348023f8048e37595ed6,0.296682788966272,0.454,True
proteina-ad7a6985b76d21d45047,proteina-c61d33bba310360f09a7,0.32862358042662754,0.53,True
proteina-ad7a6985b76d21d45047,proteina-f352457181cf834a50df,0.36341721190802084,0.57,True
proteina-ad7a6985b76d21d45047,proteina-546fe8829dde81c20b29,0.3548727253724253,0.538,True
proteina-ad7a6985b76d21d45047,proteina-e782fd2cd0196181a43f,0.3025087457470265,0.53,True
proteina-ad7a6985b76d21d45047,proteina-0ca7249b83fd854c6f79,0.3210492444581746,0.536,True
proteina-ad7a6985b76d21d45047,proteina-fee245bd3bcb1d0bb1f6,0.31882027027056364,0.434,True
proteina-ad7a6985b76d21d45047,proteina-46acee49cf6ecf79f5c6,0.3872373344771746,0.624,True
proteina-ad7a6985b76d21d45047,proteina-7d89c600ca3e19bcf65b,0.344366471985463,0.496,True
proteina-ad7a6985b76d21d45047,proteina-338d550b43ef30abe0f4,0.33438793665152944,0.484,True
proteina-ad7a6985b76d21d45047,proteina-234bb31728e410fa1d7f,0.3777173047934185,0.53,True
proteina-ad7a6985b76d21d45047,proteina-bee420d6256e40fd5a3c,0.29423331037961453,0.45,True
proteina-ad7a6985b76d21d45047,proteina-e62fbe14bd513ee62183,0.28412038255868727,0.45,True
proteina-ad7a6985b76d21d45047,proteina-652a5c7e3c5d239de2fc,0.3379199104835258,0.472,True
proteina-ad7a6985b76d21d45047,proteina-cc6903b3afdfed721bab,0.2945395111881574,0.494,True
proteina-ad7a6985b76d21d45047,proteina-cc91dc4f4c01c97040b7,0.3390720346447388,0.52,True
proteina-ad7a6985b76d21d45047,proteina-9d72f9a14fc1842893df,0.29856825640959084,0.532,True
proteina-ad7a6985b76d21d45047,proteina-05f26b5d05e3b4dc0197,0.3118258088403147,0.466,True
proteina-ad7a6985b76d21d45047,proteina-66684435b98eec80a099,0.3486700898760081,0.54,True
proteina-ad7a6985b76d21d45047,proteina-a5d0135bfb458d61b5d3,0.36701630557808823,0.552,True
proteina-ad7a6985b76d21d45047,proteina-fd4ede06241585a62479,0.28657153084180825,0.454,True
proteina-ad7a6985b76d21d45047,proteina-7afc5d0eb81b13272db3,0.276041861930925,0.464,True
proteina-ad7a6985b76d21d45047,proteina-72000beb1b69ec270fbc,0.31950399237634003,0.452,True
proteina-ad7a6985b76d21d45047,proteina-a1f2f5d7984b5d983ae3,0.2599417457474789,0.424,True
proteina-ad7a6985b76d21d45047,proteina-1ef17dd214e985d200d1,0.3456479828571481,0.516,True
proteina-ad7a6985b76d21d45047,proteina-2bb96b54a6be5ee9833a,0.300775106429949,0.482,True
proteina-ad7a6985b76d21d45047,proteina-b6ada59bdcb3bb070972,0.2836166622573234,0.464,True
proteina-ad7a6985b76d21d45047,proteina-df09f3283af747e50282,0.3662601347463474,0.514,True
proteina-ad7a6985b76d21d45047,proteina-9b96159eccae117ce3d9,0.2922513578669619,0.474,True
proteina-ad7a6985b76d21d45047,proteina-cc8833873173af8eebb2,0.35552814146225026,0.508,True
proteina-ad7a6985b76d21d45047,proteina-be48a7daf7af2e9e55c7,0.302340123182381,0.502,True
proteina-ad7a6985b76d21d45047,proteina-88ca705c47bc0009cc8c,0.338767599480329,0.464,True
proteina-ad7a6985b76d21d45047,proteina-5ae688ba10fb7c77a729,0.2216516474554906,0.364,False
proteina-ad7a6985b76d21d45047,proteina-69ac48deeb317787b4aa,0.25245235254145726,0.4,True
proteina-ad7a6985b76d21d45047,proteina-b9328f5370df195ededa,0.3533035511058079,0.502,True
proteina-ad7a6985b76d21d45047,proteina-143a4fc2ad959c212282,0.2893871821216189,0.474,True
proteina-ad7a6985b76d21d45047,proteina-a88901db70cd49d5e2d6,0.3198474015402588,0.492,True
proteina-ad7a6985b76d21d45047,proteina-05ed42b0322b9be570d8,0.4010067007626188,0.528,True
proteina-ad7a6985b76d21d45047,proteina-a23d0952537fe079f8ef,0.26989636732346334,0.46,True
proteina-ad7a6985b76d21d45047,proteina-2ceaa9d44754c33aab37,0.30063164711687,0.488,True
proteina-ad7a6985b76d21d45047,proteina-dc091d6fcc6f6cd9b67e,0.3172100559516761,0.522,True
proteina-040ae6fc1f2dd1b5283b,proteina-57046e6ef514b2366e8f,0.3388529024865964,0.556,True
proteina-040ae6fc1f2dd1b5283b,proteina-b98203d58bc76c501641,0.28121932562687946,0.436,True
proteina-040ae6fc1f2dd1b5283b,proteina-c53b5192e8a589eebc57,0.3508975037294079,0.58,True
proteina-040ae6fc1f2dd1b5283b,proteina-fd8ad8c454f6b8c526d9,0.2866603377536989,0.502,True
proteina-040ae6fc1f2dd1b5283b,proteina-11287023291209dc10ec,0.26215840855489514,0.426,True
proteina-040ae6fc1f2dd1b5283b,proteina-dcfd85ec51f5920c8259,0.27870558588585614,0.46,True
proteina-040ae6fc1f2dd1b5283b,proteina-b9b2a0b764319df6fcfd,0.2748708967023671,0.402,True
proteina-040ae6fc1f2dd1b5283b,proteina-26c939c3844a473025fc,0.3228908684911175,0.55,True
proteina-040ae6fc1f2dd1b5283b,proteina-c457e835def6f6fc935b,0.24971229382771198,0.45,True
proteina-040ae6fc1f2dd1b5283b,proteina-44f4b47fa49d16f3c054,0.29398360582904753,0.496,True
proteina-040ae6fc1f2dd1b5283b,proteina-89fed22ee31e0dc43595,0.35768871979724365,0.596,True
proteina-040ae6fc1f2dd1b5283b,proteina-5a34cf0fdcc78403b013,0.33842263468250117,0.56,True
proteina-040ae6fc1f2dd1b5283b,proteina-de9fe9e79ce67dcba3a3,0.31016749317300996,0.542,True
proteina-040ae6fc1f2dd1b5283b,proteina-6ab6b0e0929e9cb46455,0.28829486980959607,0.458,True
proteina-040ae6fc1f2dd1b5283b,proteina-e5bedecc226297c42eac,0.3152101475763052,0.516,True
proteina-040ae6fc1f2dd1b5283b,proteina-fd44bbe00fdfb892760f,0.2813965100999293,0.48,True
proteina-040ae6fc1f2dd1b5283b,proteina-ac0e9daf76155935447a,0.2918854702648892,0.538,True
proteina-040ae6fc1f2dd1b5283b,proteina-423dc38e28a8050bca73,0.2782957125174507,0.492,True
proteina-040ae6fc1f2dd1b5283b,proteina-348023f8048e37595ed6,0.3146060101177184,0.564,True
proteina-040ae6fc1f2dd1b5283b,proteina-c61d33bba310360f09a7,0.312016634882215,0.506,True
proteina-040ae6fc1f2dd1b5283b,proteina-f352457181cf834a50df,0.3259282994076203,0.496,True
