query,target,min_tm,min_coverage,prefilter_reported
proteina-d830edd7b0360aec6399,proteina-ae708fbb4265a45dc68c,0.26620622451903225,0.53,False
proteina-d830edd7b0360aec6399,proteina-e6880750b011a9315229,0.30875994967627823,0.565,True
proteina-d830edd7b0360aec6399,proteina-d3f07dea811f4d53b36b,0.27544654724755424,0.495,True
proteina-d830edd7b0360aec6399,proteina-f4e569a649a5bf840249,0.2987489263118862,0.525,True
proteina-d830edd7b0360aec6399,proteina-ec940a9685fec56006af,0.34055399844951667,0.515,True
proteina-26f78a52e80f839e5b05,proteina-702598c0a123467700ad,0.38039359916099935,0.57,True
proteina-26f78a52e80f839e5b05,proteina-5f8fc8017ef1ed07b5bb,0.22666099142387744,0.44,False
proteina-26f78a52e80f839e5b05,proteina-5db023867490eb019f8d,0.271332089126028,0.46,True
proteina-26f78a52e80f839e5b05,proteina-624d765baa5c50fa85aa,0.23781903908536065,0.44,True
proteina-26f78a52e80f839e5b05,proteina-f9f763cebf4e2f9567dc,0.22931410216920742,0.42,True
proteina-26f78a52e80f839e5b05,proteina-f62b664f99c90cbe8304,0.3590526322391136,0.63,True
proteina-26f78a52e80f839e5b05,proteina-3ae5149d364d0b33ef43,0.3318102933051355,0.515,True
proteina-26f78a52e80f839e5b05,proteina-8e7d1cc8435810881fc4,0.3311160485555359,0.55,True
proteina-26f78a52e80f839e5b05,proteina-3431595777b5bcb02ea4,0.30462552243125,0.465,True
proteina-26f78a52e80f839e5b05,proteina-6260b9bd3d8c31df33f6,0.25435649729974147,0.46,True
proteina-26f78a52e80f839e5b05,proteina-873f0fc7014e74a71c61,0.27575805520995655,0.53,False
proteina-26f78a52e80f839e5b05,proteina-461b91697cff31158993,0.2804241124112774,0.55,True
proteina-26f78a52e80f839e5b05,proteina-1122644a113756c99142,0.28662295476280464,0.5,True
proteina-26f78a52e80f839e5b05,proteina-3862902853221eb31cef,0.24268490757913821,0.405,False
proteina-26f78a52e80f839e5b05,proteina-04fa9b5a285c064f7097,0.4668913016058407,0.675,True
proteina-26f78a52e80f839e5b05,proteina-c538e663198d74c2ad09,0.24759118240528874,0.52,False
proteina-26f78a52e80f839e5b05,proteina-de37ed0a733250f2b16e,0.2924315824719954,0.52,True
proteina-26f78a52e80f839e5b05,proteina-c56ce7106006fe0731ff,0.319410392154051,0.59,False
proteina-26f78a52e80f839e5b05,proteina-1f2be0809d24d51331ba,0.30444854004805016,0.51,False
proteina-26f78a52e80f839e5b05,proteina-e8a9421147aaf693686f,0.32050161353244383,0.535,True
proteina-26f78a52e80f839e5b05,proteina-e86d23649b78ee5a8de6,0.3404716126962699,0.495,True
proteina-26f78a52e80f839e5b05,proteina-11cd6fe0c0f69bd97613,0.27033527029439564,0.465,True
proteina-26f78a52e80f839e5b05,proteina-f08ef850110c5a20fead,0.326205981267807,0.52,True
proteina-26f78a52e80f839e5b05,proteina-172c753b1d36a2ebf56a,0.3040092210450199,0.56,False
proteina-26f78a52e80f839e5b05,proteina-06deeea1c0b6da46d809,0.34337545663424757,0.55,True
proteina-26f78a52e80f839e5b05,proteina-420ad79c45e9c80e108b,0.2869709508782141,0.485,True
proteina-26f78a52e80f839e5b05,proteina-89f8b6451c4fe2c221dd,0.338453413174418,0.535,True
proteina-26f78a52e80f839e5b05,proteina-861b9fdbca57645cd44d,0.5196622436242134,0.765,True
proteina-26f78a52e80f839e5b05,proteina-76632d1f4aa42ce52873,0.30151217611247766,0.46,True
proteina-26f78a52e80f839e5b05,proteina-0f821905a8d8165f7dbb,0.26394493695740573,0.495,True
proteina-26f78a52e80f839e5b05,proteina-a40833f526e8cc79a7a4,0.3222453619280992,0.54,True
proteina-26f78a52e80f839e5b05,proteina-4be837c5a301cbea8be1,0.313945253434308,0.535,True
proteina-26f78a52e80f839e5b05,proteina-8c050682c3bf078634f4,0.2796751949040716,0.47,True
proteina-26f78a52e80f839e5b05,proteina-dc81b8069df7eeb678e4,0.23554640740313673,0.385,True
proteina-26f78a52e80f839e5b05,proteina-b4c47f835a8c5afd4b60,0.31122722777533757,0.555,True
proteina-26f78a52e80f839e5b05,proteina-0b2763b0c2c9d02afa7f,0.33378541496077047,0.565,True
proteina-26f78a52e80f839e5b05,proteina-38d965da28f5f46062be,0.2831192448988284,0.575,False
proteina-26f78a52e80f839e5b05,proteina-b4dc97cb593209cfec69,0.251652331211413,0.455,False
proteina-26f78a52e80f839e5b05,proteina-2ac5fc6f1805200e8eb9,0.28908674414000357,0.51,True
proteina-26f78a52e80f839e5b05,proteina-267ebedd9942280c9490,0.4744017753671711,0.715,True
proteina-26f78a52e80f839e5b05,proteina-158c7b6a2551c0e4414f,0.3236651874571712,0.525,True
proteina-26f78a52e80f839e5b05,proteina-485189ed852a0c0b8af2,0.3231707734475411,0.49,True
proteina-26f78a52e80f839e5b05,proteina-38d61fb76f96367a2feb,0.2700509428501519,0.52,True
proteina-26f78a52e80f839e5b05,proteina-52aee6f853d8ec8afc32,0.4347178722628728,0.645,True
proteina-26f78a52e80f839e5b05,proteina-f135eee1ebcd0ccc8997,0.24441650722811972,0.475,False
proteina-26f78a52e80f839e5b05,proteina-b9aadf91707eb79d4a51,0.36092265801869994,0.595,True
proteina-26f78a52e80f839e5b05,proteina-27ae64c00ce829981954,0.4861003298376616,0.64,True
proteina-26f78a52e80f839e5b05,proteina-aed3613fc01024164d1d,0.2910494989908719,0.485,True
proteina-26f78a52e80f839e5b05,proteina-b0bc1290c12878596200,0.2883338697343091,0.47,True
proteina-26f78a52e80f839e5b05,proteina-e812fbeeb5c4f3145525,0.2592412543247497,0.46,False
proteina-26f78a52e80f839e5b05,proteina-2fdccf65fda1dd4d346b,0.31526969716522224,0.505,True
proteina-26f78a52e80f839e5b05,proteina-f6945803d6d5cfb6a507,0.32396907231286,0.495,True
proteina-26f78a52e80f839e5b05,proteina-e0ab389548865f2d63d7,0.2728356080824134,0.515,False
proteina-26f78a52e80f839e5b05,proteina-d43a743136a18933a151,0.30154175519900184,0.46,True
proteina-26f78a52e80f839e5b05,proteina-5f2bc5862d229786def5,0.45694147374543737,0.625,True
proteina-26f78a52e80f839e5b05,proteina-d628ebd15a9c59ae7504,0.36021808591877713,0.56,True
proteina-26f78a52e80f839e5b05,proteina-ae708fbb4265a45dc68c,0.2675447710369385,0.475,False
proteina-26f78a52e80f839e5b05,proteina-e6880750b011a9315229,0.3179462857734088,0.445,True
proteina-26f78a52e80f839e5b05,proteina-d3f07dea811f4d53b36b,0.2569178424747867,0.44,True
proteina-26f78a52e80f839e5b05,proteina-f4e569a649a5bf840249,0.31928880558888023,0.53,True
proteina-26f78a52e80f839e5b05,proteina-ec940a9685fec56006af,0.44914634227936523,0.66,True
proteina-702598c0a123467700ad,proteina-5f8fc8017ef1ed07b5bb,0.2237386234636567,0.365,True
proteina-702598c0a123467700ad,proteina-5db023867490eb019f8d,0.2944055833529896,0.49,True
proteina-702598c0a123467700ad,proteina-624d765baa5c50fa85aa,0.2792014934117585,0.465,True
proteina-702598c0a123467700ad,proteina-f9f763cebf4e2f9567dc,0.277336273252357,0.505,True
proteina-702598c0a123467700ad,proteina-f62b664f99c90cbe8304,0.29861621968875557,0.585,True
proteina-702598c0a123467700ad,proteina-3ae5149d364d0b33ef43,0.3006823870665805,0.49,True
proteina-702598c0a123467700ad,proteina-8e7d1cc8435810881fc4,0.3662472295561704,0.65,True
proteina-702598c0a123467700ad,proteina-3431595777b5bcb02ea4,0.29245437767077087,0.495,True
proteina-702598c0a123467700ad,proteina-6260b9bd3d8c31df33f6,0.2966223412411597,0.5,True
proteina-702598c0a123467700ad,proteina-873f0fc7014e74a71c61,0.308413986315445,0.535,True
proteina-702598c0a123467700ad,proteina-461b91697cff31158993,0.32003888037253203,0.555,True
proteina-702598c0a123467700ad,proteina-1122644a113756c99142,0.33702038460494227,0.575,True
proteina-702598c0a123467700ad,proteina-3862902853221eb31cef,0.26353630384277227,0.47,True
proteina-702598c0a123467700ad,proteina-04fa9b5a285c064f7097,0.3945579634949968,0.595,True
proteina-702598c0a123467700ad,proteina-c538e663198d74c2ad09,0.30613030730793295,0.565,True
proteina-702598c0a123467700ad,proteina-de37ed0a733250f2b16e,0.3295165093860529,0.595,True
proteina-702598c0a123467700ad,proteina-c56ce7106006fe0731ff,0.34978189750510125,0.585,True
proteina-702598c0a123467700ad,proteina-1f2be0809d24d51331ba,0.33357046695071985,0.59,True
proteina-702598c0a123467700ad,proteina-e8a9421147aaf693686f,0.32493226612607246,0.565,True
proteina-702598c0a123467700ad,proteina-e86d23649b78ee5a8de6,0.2808277809006454,0.475,True
proteina-702598c0a123467700ad,proteina-11cd6fe0c0f69bd97613,0.3311003269632106,0.575,True
proteina-702598c0a123467700ad,proteina-f08ef850110c5a20fead,0.31261555059054685,0.53,True
proteina-702598c0a123467700ad,proteina-172c753b1d36a2ebf56a,0.2896688178013627,0.5,True
proteina-702598c0a123467700ad,proteina-06deeea1c0b6da46d809,0.3330054254252815,0.62,True
proteina-702598c0a123467700ad,proteina-420ad79c45e9c80e108b,0.3293236957318561,0.545,False
proteina-702598c0a123467700ad,proteina-89f8b6451c4fe2c221dd,0.3078291326767618,0.505,True
proteina-702598c0a123467700ad,proteina-861b9fdbca57645cd44d,0.3639130738605008,0.56,True
proteina-702598c0a123467700ad,proteina-76632d1f4aa42ce52873,0.34840298440284817,0.54,True
proteina-702598c0a123467700ad,proteina-0f821905a8d8165f7dbb,0.25511813335568057,0.415,True
proteina-702598c0a123467700ad,proteina-a40833f526e8cc79a7a4,0.3157615652502362,0.58,True
proteina-702598c0a123467700ad,proteina-4be837c5a301cbea8be1,0.3399445298159152,0.555,True
proteina-702598c0a123467700ad,proteina-8c050682c3bf078634f4,0.2850458105614506,0.49,True
proteina-702598c0a123467700ad,proteina-dc81b8069df7eeb678e4,0.2744277271296603,0.475,True
proteina-702598c0a123467700ad,proteina-b4c47f835a8c5afd4b60,0.2961281408435647,0.545,True
proteina-702598c0a123467700ad,proteina-0b2763b0c2c9d02afa7f,0.30890354693119226,0.59,True
proteina-702598c0a123467700ad,proteina-38d965da28f5f46062be,0.339348314216948,0.595,True
proteina-702598c0a123467700ad,proteina-b4dc97cb593209cfec69,0.2501326849575106,0.465,True
proteina-702598c0a123467700ad,proteina-2ac5fc6f1805200e8eb9,0.3011044318147381,0.535,True
proteina-702598c0a123467700ad,proteina-267ebedd9942280c9490,0.403961788203034,0.615,True
proteina-702598c0a123467700ad,proteina-158c7b6a2551c0e4414f,0.3097614370610726,0.62,True
proteina-702598c0a123467700ad,proteina-485189ed852a0c0b8af2,0.28003974156886835,0.51,True
proteina-702598c0a123467700ad,proteina-38d61fb76f96367a2feb,0.33380377541427897,0.565,True
proteina-702598c0a123467700ad,proteina-52aee6f853d8ec8afc32,0.3521760252698229,0.625,True
proteina-702598c0a123467700ad,proteina-f135eee1ebcd0ccc8997,0.31613010810142844,0.56,True
proteina-702598c0a123467700ad,proteina-b9aadf91707eb79d4a51,0.3332882518651954,0.63,True
proteina-702598c0a123467700ad,proteina-27ae64c00ce829981954,0.3763102853776858,0.735,True
proteina-702598c0a123467700ad,proteina-aed3613fc01024164d1d,0.2486699256532723,0.445,True
proteina-702598c0a123467700ad,proteina-b0bc1290c12878596200,0.27755537734207336,0.46,True
proteina-702598c0a123467700ad,proteina-e812fbeeb5c4f3145525,0.31506290446936835,0.605,True
proteina-702598c0a123467700ad,proteina-2fdccf65fda1dd4d346b,0.28387062084568176,0.485,True
proteina-702598c0a123467700ad,proteina-f6945803d6d5cfb6a507,0.3838951643939605,0.57,True
proteina-702598c0a123467700ad,proteina-e0ab389548865f2d63d7,0.3736171242285753,0.705,True
proteina-702598c0a123467700ad,proteina-d43a743136a18933a151,0.3226344314265866,0.545,True
proteina-702598c0a123467700ad,proteina-5f2bc5862d229786def5,0.4615070714876473,0.675,True
proteina-702598c0a123467700ad,proteina-d628ebd15a9c59ae7504,0.2725435320761621,0.505,True
proteina-702598c0a123467700ad,proteina-ae708fbb4265a45dc68c,0.30996257669218713,0.6,True
proteina-702598c0a123467700ad,proteina-e6880750b011a9315229,0.37588238902850163,0.64,True
proteina-702598c0a123467700ad,proteina-d3f07dea811f4d53b36b,0.2951308717117623,0.55,True
proteina-702598c0a123467700ad,proteina-f4e569a649a5bf840249,0.3198158610596581,0.595,True
proteina-702598c0a123467700ad,proteina-ec940a9685fec56006af,0.3633440776701742,0.63,True
proteina-5f8fc8017ef1ed07b5bb,proteina-5db023867490eb019f8d,0.23524831909474284,0.43,False
proteina-5f8fc8017ef1ed07b5bb,proteina-624d765baa5c50fa85aa,0.2477842496436693,0.41,False
proteina-5f8fc8017ef1ed07b5bb,proteina-f9f763cebf4e2f9567dc,0.24208801479889744,0.44,False
proteina-5f8fc8017ef1ed07b5bb,proteina-f62b664f99c90cbe8304,0.24680297702171078,0.395,False
proteina-5f8fc8017ef1ed07b5bb,proteina-3ae5149d364d0b33ef43,0.23631168593444937,0.395,False
proteina-5f8fc8017ef1ed07b5bb,proteina-8e7d1cc8435810881fc4,0.237737211893802,0.4,True
proteina-5f8fc8017ef1ed07b5bb,proteina-3431595777b5bcb02ea4,0.25490802361144804,0.475,False
proteina-5f8fc8017ef1ed07b5bb,proteina-6260b9bd3d8c31df33f6,0.2454176608610733,0.475,False
proteina-5f8fc8017ef1ed07b5bb,proteina-873f0fc7014e74a71c61,0.29103618669630693,0.465,True
proteina-5f8fc8017ef1ed07b5bb,proteina-461b91697cff31158993,0.23310624608614325,0.43,True
proteina-5f8fc8017ef1ed07b5bb,proteina-1122644a113756c99142,0.21294153753681833,0.42,True
proteina-5f8fc8017ef1ed07b5bb,proteina-3862902853221eb31cef,0.29809135842590734,0.425,True
proteina-5f8fc8017ef1ed07b5bb,proteina-04fa9b5a285c064f7097,0.21382293352898366,0.39,True
proteina-5f8fc8017ef1ed07b5bb,proteina-c538e663198d74c2ad09,0.23332118041002833,0.43,True
proteina-5f8fc8017ef1ed07b5bb,proteina-de37ed0a733250f2b16e,0.2668260295449924,0.51,False
proteina-5f8fc8017ef1ed07b5bb,proteina-c56ce7106006fe0731ff,0.2569094526938695,0.405,True
proteina-5f8fc8017ef1ed07b5bb,proteina-1f2be0809d24d51331ba,0.21357733635083498,0.415,True
proteina-5f8fc8017ef1ed07b5bb,proteina-e8a9421147aaf693686f,0.25577986385847407,0.415,False
proteina-5f8fc8017ef1ed07b5bb,proteina-e86d23649b78ee5a8de6,0.23310204954501695,0.465,False
proteina-5f8fc8017ef1ed07b5bb,proteina-11cd6fe0c0f69bd97613,0.24788710032888037,0.45,True
proteina-5f8fc8017ef1ed07b5bb,proteina-f08ef850110c5a20fead,0.25857078366857295,0.48,False
proteina-5f8fc8017ef1ed07b5bb,proteina-172c753b1d36a2ebf56a,0.24112457861337927,0.42,True
proteina-5f8fc8017ef1ed07b5bb,proteina-06deeea1c0b6da46d809,0.24442441112548527,0.47,False
proteina-5f8fc8017ef1ed07b5bb,proteina-420ad79c45e9c80e108b,0.24393051636196192,0.39,False
proteina-5f8fc8017ef1ed07b5bb,proteina-89f8b6451c4fe2c221dd,0.20429240898962508,0.385,False
proteina-5f8fc8017ef1ed07b5bb,proteina-861b9fdbca57645cd44d,0.2302871553982034,0.47,False
