query,target,min_tm,min_coverage,prefilter_reported
proteina-702598c0a123467700ad,proteina-8c050682c3bf078634f4,0.29598866227330856,0.455,True
proteina-702598c0a123467700ad,proteina-dc81b8069df7eeb678e4,0.2699963904170961,0.425,True
proteina-702598c0a123467700ad,proteina-b4c47f835a8c5afd4b60,0.27989605635276327,0.515,True
proteina-702598c0a123467700ad,proteina-0b2763b0c2c9d02afa7f,0.30336226566468594,0.58,True
proteina-702598c0a123467700ad,proteina-38d965da28f5f46062be,0.33726931416181527,0.605,True
proteina-702598c0a123467700ad,proteina-b4dc97cb593209cfec69,0.24929966060976125,0.485,True
proteina-702598c0a123467700ad,proteina-2ac5fc6f1805200e8eb9,0.2859608414669962,0.515,True
proteina-702598c0a123467700ad,proteina-267ebedd9942280c9490,0.42059741079706847,0.645,True
proteina-702598c0a123467700ad,proteina-158c7b6a2551c0e4414f,0.3052219288155316,0.545,True
proteina-702598c0a123467700ad,proteina-485189ed852a0c0b8af2,0.2993615504913808,0.495,True
proteina-702598c0a123467700ad,proteina-38d61fb76f96367a2feb,0.330905582633461,0.48,True
proteina-702598c0a123467700ad,proteina-52aee6f853d8ec8afc32,0.36499917828079637,0.635,True
proteina-702598c0a123467700ad,proteina-f135eee1ebcd0ccc8997,0.2795486392087731,0.5,True
proteina-702598c0a123467700ad,proteina-b9aadf91707eb79d4a51,0.3188611760691839,0.58,True
proteina-702598c0a123467700ad,proteina-27ae64c00ce829981954,0.3708340303869256,0.635,True
proteina-702598c0a123467700ad,proteina-aed3613fc01024164d1d,0.24598817896450975,0.475,True
proteina-702598c0a123467700ad,proteina-b0bc1290c12878596200,0.28098005662663517,0.45,True
proteina-702598c0a123467700ad,proteina-e812fbeeb5c4f3145525,0.3275531533648291,0.63,True
proteina-702598c0a123467700ad,proteina-2fdccf65fda1dd4d346b,0.2845810892447361,0.46,True
proteina-702598c0a123467700ad,proteina-f6945803d6d5cfb6a507,0.38799109241472346,0.565,True
proteina-702598c0a123467700ad,proteina-e0ab389548865f2d63d7,0.3539758040335488,0.655,True
proteina-702598c0a123467700ad,proteina-d43a743136a18933a151,0.31843419275014795,0.48,True
proteina-702598c0a123467700ad,proteina-5f2bc5862d229786def5,0.4434274474082515,0.665,True
proteina-702598c0a123467700ad,proteina-d628ebd15a9c59ae7504,0.3047992072759259,0.52,True
proteina-702598c0a123467700ad,proteina-ae708fbb4265a45dc68c,0.31907539135708574,0.675,True
proteina-702598c0a123467700ad,proteina-e6880750b011a9315229,0.3751857292585911,0.655,True
proteina-702598c0a123467700ad,proteina-d3f07dea811f4d53b36b,0.2978573321333407,0.525,True
proteina-702598c0a123467700ad,proteina-f4e569a649a5bf840249,0.2927040112272692,0.535,True
proteina-702598c0a123467700ad,proteina-ec940a9685fec56006af,0.3697331953935739,0.63,True
proteina-5f8fc8017ef1ed07b5bb,proteina-5db023867490eb019f8d,0.2649404892622516,0.495,False
proteina-5f8fc8017ef1ed07b5bb,proteina-624d765baa5c50fa85aa,0.24164771792985731,0.41,False
proteina-5f8fc8017ef1ed07b5bb,proteina-f9f763cebf4e2f9567dc,0.25115065530051295,0.43,False
proteina-5f8fc8017ef1ed07b5bb,proteina-f62b664f99c90cbe8304,0.253029280267961,0.455,False
proteina-5f8fc8017ef1ed07b5bb,proteina-3ae5149d364d0b33ef43,0.27158372411990916,0.485,True
proteina-5f8fc8017ef1ed07b5bb,proteina-8e7d1cc8435810881fc4,0.2565989839810961,0.4,True
proteina-5f8fc8017ef1ed07b5bb,proteina-3431595777b5bcb02ea4,0.22462511638861607,0.38,True
proteina-5f8fc8017ef1ed07b5bb,proteina-6260b9bd3d8c31df33f6,0.25621021557311857,0.495,False
proteina-5f8fc8017ef1ed07b5bb,proteina-873f0fc7014e74a71c61,0.25695050166864225,0.41,True
proteina-5f8fc8017ef1ed07b5bb,proteina-461b91697cff31158993,0.23990359292371533,0.415,False
proteina-5f8fc8017ef1ed07b5bb,proteina-1122644a113756c99142,0.21731703151299328,0.435,True
proteina-5f8fc8017ef1ed07b5bb,proteina-3862902853221eb31cef,0.2800406017114496,0.515,True
proteina-5f8fc8017ef1ed07b5bb,proteina-04fa9b5a285c064f7097,0.22042864840302062,0.425,True
proteina-5f8fc8017ef1ed07b5bb,proteina-c538e663198d74c2ad09,0.26649990329652806,0.5,True
proteina-5f8fc8017ef1ed07b5bb,proteina-de37ed0a733250f2b16e,0.2803111537751639,0.5,False
proteina-5f8fc8017ef1ed07b5bb,proteina-c56ce7106006fe0731ff,0.23162351851736931,0.42,True
proteina-5f8fc8017ef1ed07b5bb,proteina-1f2be0809d24d51331ba,0.2186854605247803,0.44,True
proteina-5f8fc8017ef1ed07b5bb,proteina-e8a9421147aaf693686f,0.27358780573268787,0.505,False
proteina-5f8fc8017ef1ed07b5bb,proteina-e86d23649b78ee5a8de6,0.2838081644238578,0.53,False
proteina-5f8fc8017ef1ed07b5bb,proteina-11cd6fe0c0f69bd97613,0.2900065060407946,0.5,True
proteina-5f8fc8017ef1ed07b5bb,proteina-f08ef850110c5a20fead,0.2876122652864396,0.535,False
proteina-5f8fc8017ef1ed07b5bb,proteina-172c753b1d36a2ebf56a,0.23117817132888496,0.385,True
proteina-5f8fc8017ef1ed07b5bb,proteina-06deeea1c0b6da46d809,0.22053519138041605,0.395,True
proteina-5f8fc8017ef1ed07b5bb,proteina-420ad79c45e9c80e108b,0.21307198787022813,0.43,True
proteina-5f8fc8017ef1ed07b5bb,proteina-89f8b6451c4fe2c221dd,0.2133245250482665,0.4,False
proteina-5f8fc8017ef1ed07b5bb,proteina-861b9fdbca57645cd44d,0.2455630949537094,0.475,False
