query,target,min_tm,min_coverage,prefilter_reported
proteina-29639e56bac37dcfdb2b,proteina-4a5e0371cc7f27192b50,0.6305931195467432,0.6833333333333333,True
proteina-29639e56bac37dcfdb2b,proteina-ba7d33661dd7d9237c88,0.2393369257242784,0.5166666666666667,False
proteina-29639e56bac37dcfdb2b,proteina-c647dda6c139c1f91d61,0.25792641236910024,0.48333333333333334,False
proteina-29639e56bac37dcfdb2b,proteina-8ac839094b34124aadc6,0.26669868193741547,0.45,False
proteina-29639e56bac37dcfdb2b,proteina-9b4552044f309f6da941,0.34930365612622444,0.55,False
proteina-29639e56bac37dcfdb2b,proteina-04aa9e96f20e99c7d493,0.43817128636132335,0.75,False
proteina-29639e56bac37dcfdb2b,proteina-40311ac5c2808339abb8,0.3855917507832471,0.65,False
proteina-29639e56bac37dcfdb2b,proteina-8c734fd5b292eae61249,0.808984995010118,0.95,True
proteina-29639e56bac37dcfdb2b,proteina-a8544eb911c94eca13cd,0.27796056873122765,0.5666666666666667,False
proteina-29639e56bac37dcfdb2b,proteina-72182d7a868f116078d5,0.4412047046351734,0.5833333333333334,True
proteina-29639e56bac37dcfdb2b,proteina-a09b6e52dfd6db427fac,0.4598960688892116,0.5833333333333334,False
proteina-29639e56bac37dcfdb2b,proteina-522dadabf93fddb7b94b,0.5817925284682589,0.6833333333333333,True
proteina-29639e56bac37dcfdb2b,proteina-0d41be658271f4f5e796,0.4845366119637401,0.7333333333333333,False
proteina-29639e56bac37dcfdb2b,proteina-a3644447a8274952fcd8,0.20846154652016416,0.4666666666666667,False
proteina-29639e56bac37dcfdb2b,proteina-a46c8861e0858d4aa07e,0.5972850938466663,0.8666666666666667,False
proteina-29639e56bac37dcfdb2b,proteina-af5a73ca43204968f539,0.4852518088908145,0.85,True
proteina-29639e56bac37dcfdb2b,proteina-f70c6f713f585127070f,0.642116002111887,0.7,True
proteina-29639e56bac37dcfdb2b,proteina-1cdd3ab5629f3a778d89,0.26645073225962507,0.5833333333333334,False
proteina-29639e56bac37dcfdb2b,proteina-a234440e17cfd106c95d,0.6039848730856051,0.7,True
proteina-29639e56bac37dcfdb2b,proteina-856f5781364db68916e2,0.23218837962620792,0.4666666666666667,False
proteina-29639e56bac37dcfdb2b,proteina-f2c011c6bd79141e649c,0.5267010887171645,0.8166666666666667,True
proteina-29639e56bac37dcfdb2b,proteina-e3417958656e3e318797,0.567111961830041,0.6833333333333333,True
proteina-29639e56bac37dcfdb2b,proteina-0b94cbe753b1476280ae,0.33989637812050916,0.43333333333333335,False
proteina-29639e56bac37dcfdb2b,proteina-ebb7a0d856886aa5ca26,0.2408442968891807,0.5833333333333334,False
proteina-29639e56bac37dcfdb2b,proteina-d766ac850391ed1bc069,0.5774894272189398,0.6833333333333333,True
proteina-adb3bf0e89d8640640ae,proteina-4cfc162128ffbf716582,0.40029847354137793,0.7166666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-d4198b8cfb9deadde71e,0.344946702936321,0.4166666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-97c2ba57dd7cd5809599,0.2083158159402433,0.5166666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-268de4fd9e7cc2b9ac48,0.45231248956683673,0.6,True
proteina-adb3bf0e89d8640640ae,proteina-789fadb1a7fd709e222a,0.3677396673334765,0.5833333333333334,False
proteina-adb3bf0e89d8640640ae,proteina-87ce33f2728a9943f70f,0.34898362032767244,0.5,False
proteina-adb3bf0e89d8640640ae,proteina-2512a305180d1b13b75b,0.41529414306951307,0.55,True
proteina-adb3bf0e89d8640640ae,proteina-ea01e4391bf6456f4279,0.2901638317921046,0.5333333333333333,False
proteina-adb3bf0e89d8640640ae,proteina-6c53c5d3bd50a56fdc27,0.32558800966837187,0.5166666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-bfa49cd6b81f017b4a23,0.2909757169637349,0.65,False
proteina-adb3bf0e89d8640640ae,proteina-34c153a239c8c33d56b1,0.4728242316718498,0.75,False
proteina-adb3bf0e89d8640640ae,proteina-50dc22a9663e55235a47,0.41017384676409774,0.6833333333333333,False
proteina-adb3bf0e89d8640640ae,proteina-883ae992f92f6d150ae4,0.3618462995772907,0.55,False
proteina-adb3bf0e89d8640640ae,proteina-10be568a74b5668c56f8,0.3678564140109631,0.5333333333333333,True
proteina-adb3bf0e89d8640640ae,proteina-146e4aeabdf8507c8afa,0.4781916768480049,0.65,True
proteina-adb3bf0e89d8640640ae,proteina-fa6941a00978a008adbd,0.2625357731240779,0.55,False
proteina-adb3bf0e89d8640640ae,proteina-a8d4f0b91f8794606451,0.3616691650684782,0.5833333333333334,True
proteina-adb3bf0e89d8640640ae,proteina-5310c921b749d5f3ba7c,0.2840828089958269,0.5833333333333334,False
proteina-adb3bf0e89d8640640ae,proteina-ff3732a92c22b0a68868,0.26924362889777503,0.5333333333333333,False
proteina-adb3bf0e89d8640640ae,proteina-a2326b4006ac9b45a519,0.3698797412346661,0.5333333333333333,False
proteina-adb3bf0e89d8640640ae,proteina-41411562891b848f54d6,0.43810860905442434,0.6,True
proteina-adb3bf0e89d8640640ae,proteina-72d88beef32e4530707c,0.41567860882837704,0.55,False
proteina-adb3bf0e89d8640640ae,proteina-a937fca86ade8074e76d,0.7231676642610064,1.0,True
proteina-adb3bf0e89d8640640ae,proteina-31c2d513e54cb76c34ec,0.47459530687698864,0.7166666666666667,True
proteina-adb3bf0e89d8640640ae,proteina-19853d1a58d02c4d4496,0.37928815659695775,0.5333333333333333,True
proteina-adb3bf0e89d8640640ae,proteina-cad555445800b1af3300,0.5749077266367184,0.8333333333333334,True
proteina-adb3bf0e89d8640640ae,proteina-52e965d719266d0789f0,0.4145100492500656,0.5666666666666667,True
proteina-adb3bf0e89d8640640ae,proteina-f57f285d8433f9b19e52,0.40512110880964924,0.6666666666666666,False
proteina-adb3bf0e89d8640640ae,proteina-7afe9e53456a61fa75eb,0.3229039969179862,0.5833333333333334,False
proteina-adb3bf0e89d8640640ae,proteina-011a5ea09a27b7dd7720,0.4037033947880261,0.55,False
proteina-adb3bf0e89d8640640ae,proteina-0c9e7791313762a0ec5a,0.29365661745723265,0.43333333333333335,False
proteina-adb3bf0e89d8640640ae,proteina-1ac25796fd9b1b1945c3,0.38423699451829135,0.5666666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-0fca5c911f842dff4c09,0.3085035091014934,0.5833333333333334,False
proteina-adb3bf0e89d8640640ae,proteina-be812d09f06a778795dc,0.3722803006415119,0.48333333333333334,False
proteina-adb3bf0e89d8640640ae,proteina-939b09ed95e72626f875,0.2710659813392557,0.5666666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-1e9ac25a13d7d49421dd,0.41222070150645346,0.5166666666666667,True
proteina-adb3bf0e89d8640640ae,proteina-4a5e0371cc7f27192b50,0.4291553441498692,0.6166666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-ba7d33661dd7d9237c88,0.23830511005378607,0.48333333333333334,False
proteina-adb3bf0e89d8640640ae,proteina-c647dda6c139c1f91d61,0.25708238296225544,0.5333333333333333,False
proteina-adb3bf0e89d8640640ae,proteina-8ac839094b34124aadc6,0.31555675700848096,0.55,False
proteina-adb3bf0e89d8640640ae,proteina-9b4552044f309f6da941,0.3817814621880274,0.55,True
proteina-adb3bf0e89d8640640ae,proteina-04aa9e96f20e99c7d493,0.365104597190624,0.6166666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-40311ac5c2808339abb8,0.36350292561074504,0.6666666666666666,False
proteina-adb3bf0e89d8640640ae,proteina-8c734fd5b292eae61249,0.37285383929050664,0.5666666666666667,True
proteina-adb3bf0e89d8640640ae,proteina-a8544eb911c94eca13cd,0.2835075875619613,0.5666666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-72182d7a868f116078d5,0.3590466154214761,0.5,False
proteina-adb3bf0e89d8640640ae,proteina-a09b6e52dfd6db427fac,0.4724157285801846,0.7166666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-522dadabf93fddb7b94b,0.37106855765721397,0.5666666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-0d41be658271f4f5e796,0.29869207851871665,0.4166666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-a3644447a8274952fcd8,0.27839412530166696,0.5333333333333333,False
proteina-adb3bf0e89d8640640ae,proteina-a46c8861e0858d4aa07e,0.35728411461034004,0.48333333333333334,False
proteina-adb3bf0e89d8640640ae,proteina-af5a73ca43204968f539,0.4070991230426221,0.6166666666666667,True
proteina-adb3bf0e89d8640640ae,proteina-f70c6f713f585127070f,0.3683419574151247,0.5333333333333333,True
proteina-adb3bf0e89d8640640ae,proteina-1cdd3ab5629f3a778d89,0.28983871467285777,0.5833333333333334,False
proteina-adb3bf0e89d8640640ae,proteina-a234440e17cfd106c95d,0.37175734313421294,0.5166666666666667,True
proteina-adb3bf0e89d8640640ae,proteina-856f5781364db68916e2,0.2653213851815356,0.5666666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-f2c011c6bd79141e649c,0.4535517613245107,0.6166666666666667,False
proteina-adb3bf0e89d8640640ae,proteina-e3417958656e3e318797,0.3684067099704017,0.5333333333333333,True
proteina-adb3bf0e89d8640640ae,proteina-0b94cbe753b1476280ae,0.3342631333595682,0.6333333333333333,False
proteina-adb3bf0e89d8640640ae,proteina-ebb7a0d856886aa5ca26,0.27634265333464664,0.6,False
proteina-adb3bf0e89d8640640ae,proteina-d766ac850391ed1bc069,0.38733065030092995,0.5,True
proteina-4cfc162128ffbf716582,proteina-d4198b8cfb9deadde71e,0.33575347893174273,0.4666666666666667,True
proteina-4cfc162128ffbf716582,proteina-97c2ba57dd7cd5809599,0.3382479395623186,0.5,False
proteina-4cfc162128ffbf716582,proteina-268de4fd9e7cc2b9ac48,0.34033433390393336,0.5166666666666667,False
proteina-4cfc162128ffbf716582,proteina-789fadb1a7fd709e222a,0.3240437376700663,0.5166666666666667,False
proteina-4cfc162128ffbf716582,proteina-87ce33f2728a9943f70f,0.3329419426472725,0.45,False
proteina-4cfc162128ffbf716582,proteina-2512a305180d1b13b75b,0.47007713973019677,0.7166666666666667,True
proteina-4cfc162128ffbf716582,proteina-ea01e4391bf6456f4279,0.29361715042390146,0.5333333333333333,False
proteina-4cfc162128ffbf716582,proteina-6c53c5d3bd50a56fdc27,0.3966654006995743,0.5166666666666667,False
proteina-4cfc162128ffbf716582,proteina-bfa49cd6b81f017b4a23,0.4325494516563838,0.6333333333333333,True
proteina-4cfc162128ffbf716582,proteina-34c153a239c8c33d56b1,0.3162411450035718,0.65,False
proteina-4cfc162128ffbf716582,proteina-50dc22a9663e55235a47,0.39439909825002173,0.7333333333333333,False
proteina-4cfc162128ffbf716582,proteina-883ae992f92f6d150ae4,0.3251703366451517,0.5333333333333333,True
proteina-4cfc162128ffbf716582,proteina-10be568a74b5668c56f8,0.3367616518895543,0.45,False
proteina-4cfc162128ffbf716582,proteina-146e4aeabdf8507c8afa,0.32016916486758545,0.5,False
proteina-4cfc162128ffbf716582,proteina-fa6941a00978a008adbd,0.4157561523368049,0.65,False
proteina-4cfc162128ffbf716582,proteina-a8d4f0b91f8794606451,0.4182273066729822,0.5333333333333333,False
proteina-4cfc162128ffbf716582,proteina-5310c921b749d5f3ba7c,0.2840497460606514,0.5666666666666667,True
proteina-4cfc162128ffbf716582,proteina-ff3732a92c22b0a68868,0.3556695312704058,0.4666666666666667,False
proteina-4cfc162128ffbf716582,proteina-a2326b4006ac9b45a519,0.40367480802734507,0.5166666666666667,False
proteina-4cfc162128ffbf716582,proteina-41411562891b848f54d6,0.3720615372386526,0.5333333333333333,False
proteina-4cfc162128ffbf716582,proteina-72d88beef32e4530707c,0.3462221731586799,0.5833333333333334,False
proteina-4cfc162128ffbf716582,proteina-a937fca86ade8074e76d,0.42215834246665657,0.6666666666666666,False
proteina-4cfc162128ffbf716582,proteina-31c2d513e54cb76c34ec,0.44313711270803824,0.65,False
proteina-4cfc162128ffbf716582,proteina-19853d1a58d02c4d4496,0.38882696426763796,0.5333333333333333,False
proteina-4cfc162128ffbf716582,proteina-cad555445800b1af3300,0.36925886608560093,0.6833333333333333,False
proteina-4cfc162128ffbf716582,proteina-52e965d719266d0789f0,0.3922902561587152,0.7666666666666667,False
proteina-4cfc162128ffbf716582,proteina-f57f285d8433f9b19e52,0.34722317940822095,0.5333333333333333,False
proteina-4cfc162128ffbf716582,proteina-7afe9e53456a61fa75eb,0.3484623307082486,0.55,False
proteina-4cfc162128ffbf716582,proteina-011a5ea09a27b7dd7720,0.3131467294634975,0.43333333333333335,False
proteina-4cfc162128ffbf716582,proteina-0c9e7791313762a0ec5a,0.3600215819001284,0.4666666666666667,False
proteina-4cfc162128ffbf716582,proteina-1ac25796fd9b1b1945c3,0.4657503757754711,0.75,True
proteina-4cfc162128ffbf716582,proteina-0fca5c911f842dff4c09,0.26165391529307624,0.6,True
proteina-4cfc162128ffbf716582,proteina-be812d09f06a778795dc,0.41166028336094773,0.5166666666666667,False
proteina-4cfc162128ffbf716582,proteina-939b09ed95e72626f875,0.29734174442577027,0.5166666666666667,False
proteina-4cfc162128ffbf716582,proteina-1e9ac25a13d7d49421dd,0.4024819305509585,0.5333333333333333,True
proteina-4cfc162128ffbf716582,proteina-4a5e0371cc7f27192b50,0.4681379455091023,0.7,False
proteina-4cfc162128ffbf716582,proteina-ba7d33661dd7d9237c88,0.3409255983060836,0.7166666666666667,True
proteina-4cfc162128ffbf716582,proteina-c647dda6c139c1f91d61,0.4284812844943023,0.6666666666666666,True
proteina-4cfc162128ffbf716582,proteina-8ac839094b34124aadc6,0.4006504974274981,0.6333333333333333,True
proteina-4cfc162128ffbf716582,proteina-9b4552044f309f6da941,0.3746345439709396,0.7166666666666667,False
proteina-4cfc162128ffbf716582,proteina-04aa9e96f20e99c7d493,0.40733224190136624,0.7333333333333333,False
proteina-4cfc162128ffbf716582,proteina-40311ac5c2808339abb8,0.326756226305099,0.5666666666666667,False
proteina-4cfc162128ffbf716582,proteina-8c734fd5b292eae61249,0.43267081117068446,0.5666666666666667,True
proteina-4cfc162128ffbf716582,proteina-a8544eb911c94eca13cd,0.3024261786910084,0.5,True
proteina-4cfc162128ffbf716582,proteina-72182d7a868f116078d5,0.33202585692519804,0.55,False
proteina-4cfc162128ffbf716582,proteina-a09b6e52dfd6db427fac,0.36088976678815177,0.65,False
proteina-4cfc162128ffbf716582,proteina-522dadabf93fddb7b94b,0.30148611775330575,0.5166666666666667,False
proteina-4cfc162128ffbf716582,proteina-0d41be658271f4f5e796,0.32616874963871917,0.5166666666666667,False
proteina-4cfc162128ffbf716582,proteina-a3644447a8274952fcd8,0.46317593750645175,0.65,True
proteina-4cfc162128ffbf716582,proteina-a46c8861e0858d4aa07e,0.37086410632196676,0.5333333333333333,False
proteina-4cfc162128ffbf716582,proteina-af5a73ca43204968f539,0.3549421523119578,0.5333333333333333,True
proteina-4cfc162128ffbf716582,proteina-f70c6f713f585127070f,0.4235630354712982,0.55,False
proteina-4cfc162128ffbf716582,proteina-1cdd3ab5629f3a778d89,0.37410475986262504,0.7,True
proteina-4cfc162128ffbf716582,proteina-a234440e17cfd106c95d,0.38372021792027183,0.5166666666666667,True
proteina-4cfc162128ffbf716582,proteina-856f5781364db68916e2,0.42083803671821013,0.6166666666666667,True
proteina-4cfc162128ffbf716582,proteina-f2c011c6bd79141e649c,0.3647992301954692,0.5166666666666667,False
proteina-4cfc162128ffbf716582,proteina-e3417958656e3e318797,0.33651198886073175,0.5333333333333333,False
proteina-4cfc162128ffbf716582,proteina-0b94cbe753b1476280ae,0.33947050437747844,0.55,False
proteina-4cfc162128ffbf716582,proteina-ebb7a0d856886aa5ca26,0.42239550667983145,0.6666666666666666,True
proteina-4cfc162128ffbf716582,proteina-d766ac850391ed1bc069,0.3875849270157334,0.5333333333333333,False
proteina-d4198b8cfb9deadde71e,proteina-97c2ba57dd7cd5809599,0.3139293539104925,0.55,False
proteina-d4198b8cfb9deadde71e,proteina-268de4fd9e7cc2b9ac48,0.3253523578290621,0.43333333333333335,False
proteina-d4198b8cfb9deadde71e,proteina-789fadb1a7fd709e222a,0.3367027659480335,0.5166666666666667,False
proteina-d4198b8cfb9deadde71e,proteina-87ce33f2728a9943f70f,0.35319323294718574,0.6333333333333333,False
proteina-d4198b8cfb9deadde71e,proteina-2512a305180d1b13b75b,0.3173115395537176,0.4666666666666667,False
proteina-d4198b8cfb9deadde71e,proteina-ea01e4391bf6456f4279,0.2899390482119203,0.4166666666666667,True
proteina-d4198b8cfb9deadde71e,proteina-6c53c5d3bd50a56fdc27,0.3476929916761186,0.6666666666666666,False
proteina-d4198b8cfb9deadde71e,proteina-bfa49cd6b81f017b4a23,0.2536555628493707,0.5,False
proteina-d4198b8cfb9deadde71e,proteina-34c153a239c8c33d56b1,0.34624413336750454,0.4666666666666667,False
