query,target,min_tm,min_coverage,prefilter_reported
proteina-05efa835bc8aa6296099,proteina-7291d296898ff8dbfc24,0.306118407961796,0.55,False
proteina-309317dc3a22e7b5a110,proteina-30b018bee2cb5953c283,0.1343941110993571,0.166,False
proteina-309317dc3a22e7b5a110,proteina-4463b00f7215feaebc78,0.15357682927658337,0.188,False
proteina-309317dc3a22e7b5a110,proteina-aaaf59a6b16614b0c9fc,0.14419881006059684,0.204,False
proteina-309317dc3a22e7b5a110,proteina-9a956daa67a726546afd,0.27410320587275244,0.358,False
proteina-309317dc3a22e7b5a110,proteina-101d5821874fb1c472d2,0.289110482424754,0.43,False
proteina-309317dc3a22e7b5a110,proteina-d830edd7b0360aec6399,0.17911923691772377,0.248,False
proteina-309317dc3a22e7b5a110,proteina-846e05466460480fda51,0.32286858370433924,0.488,True
proteina-309317dc3a22e7b5a110,proteina-a96d0b2e50b5e617a97f,0.34528076157426457,0.49,True
proteina-309317dc3a22e7b5a110,proteina-2a3a040bb618ee8d0459,0.32043078161767086,0.48,True
proteina-309317dc3a22e7b5a110,proteina-f73ef8ed83833cb7994e,0.23414416551836378,0.36,False
proteina-309317dc3a22e7b5a110,proteina-9e859436fb5414d63a4a,0.2964462345956986,0.434,True
proteina-309317dc3a22e7b5a110,proteina-e346e5a4427c9600f238,0.30599953429307347,0.428,False
proteina-309317dc3a22e7b5a110,proteina-26f78a52e80f839e5b05,0.20053238990690445,0.262,False
proteina-309317dc3a22e7b5a110,proteina-06815d47e35584151237,0.39804913765354477,0.568,True
proteina-309317dc3a22e7b5a110,proteina-8da4da18773613a1d5b6,0.08407047903811338,0.088,False
proteina-309317dc3a22e7b5a110,proteina-702598c0a123467700ad,0.17903763191346395,0.242,False
proteina-309317dc3a22e7b5a110,proteina-220a20fd044aa9cc3f85,0.2208406870578554,0.344,True
proteina-309317dc3a22e7b5a110,proteina-5f8fc8017ef1ed07b5bb,0.16661558856311695,0.244,False
proteina-309317dc3a22e7b5a110,proteina-c2fbf09df7c480cc29e2,0.40366484524735047,0.614,True
proteina-309317dc3a22e7b5a110,proteina-52021e7e05ea5f00faea,0.11547527202356409,0.136,False
proteina-309317dc3a22e7b5a110,proteina-ad7a6985b76d21d45047,0.36574422273597923,0.548,True
proteina-309317dc3a22e7b5a110,proteina-040ae6fc1f2dd1b5283b,0.30663571440863185,0.488,True
proteina-309317dc3a22e7b5a110,proteina-f40b59181abf5f8794c1,0.3697774347029102,0.52,True
proteina-309317dc3a22e7b5a110,proteina-57046e6ef514b2366e8f,0.41240555980146854,0.612,True
proteina-309317dc3a22e7b5a110,proteina-29639e56bac37dcfdb2b,0.11100265947684487,0.118,False
proteina-309317dc3a22e7b5a110,proteina-a81dbf596dce0d01f55f,0.13361345936870272,0.152,False
proteina-309317dc3a22e7b5a110,proteina-24f2a0890fca35ea8ca2,0.19137631164598387,0.296,False
proteina-309317dc3a22e7b5a110,proteina-5db023867490eb019f8d,0.2201622346461455,0.276,False
proteina-309317dc3a22e7b5a110,proteina-b98203d58bc76c501641,0.38204634793842385,0.576,True
proteina-309317dc3a22e7b5a110,proteina-624d765baa5c50fa85aa,0.1738325987098824,0.232,False
proteina-309317dc3a22e7b5a110,proteina-f9f763cebf4e2f9567dc,0.16405316978578924,0.208,False
proteina-309317dc3a22e7b5a110,proteina-f62b664f99c90cbe8304,0.316827396085029,0.37,False
proteina-309317dc3a22e7b5a110,proteina-6d70f8e72623a6cc4136,0.12596536409736173,0.156,False
proteina-309317dc3a22e7b5a110,proteina-adb3bf0e89d8640640ae,0.0698727526283863,0.076,False
proteina-309317dc3a22e7b5a110,proteina-fea18553d67cca6b8ad2,0.10947154830206705,0.13,False
proteina-309317dc3a22e7b5a110,proteina-4cfc162128ffbf716582,0.06151308215550842,0.064,False
proteina-309317dc3a22e7b5a110,proteina-d4198b8cfb9deadde71e,0.08187477475021461,0.09,False
proteina-309317dc3a22e7b5a110,proteina-4f1e537e3631c19d4b68,0.3622228079116016,0.526,True
proteina-309317dc3a22e7b5a110,proteina-3ae5149d364d0b33ef43,0.2608704365438703,0.324,False
proteina-309317dc3a22e7b5a110,proteina-c53b5192e8a589eebc57,0.4137721432796374,0.604,True
proteina-309317dc3a22e7b5a110,proteina-8e7d1cc8435810881fc4,0.2014412696382931,0.266,False
proteina-309317dc3a22e7b5a110,proteina-c337ed2496379b3a507b,0.15464336096573955,0.19,False
proteina-309317dc3a22e7b5a110,proteina-3431595777b5bcb02ea4,0.19549510501719136,0.238,False
proteina-309317dc3a22e7b5a110,proteina-fd8ad8c454f6b8c526d9,0.3437602845061592,0.552,True
proteina-309317dc3a22e7b5a110,proteina-cfc40e241f03e7e656b9,0.1140870092297599,0.12,False
proteina-309317dc3a22e7b5a110,proteina-9999df4f752306d927f9,0.08639134668363019,0.112,False
proteina-309317dc3a22e7b5a110,proteina-11287023291209dc10ec,0.2903853336955959,0.452,True
proteina-309317dc3a22e7b5a110,proteina-95b17d1b8ab1f8cd5610,0.09603467985372585,0.126,False
proteina-309317dc3a22e7b5a110,proteina-135917511679828d7e71,0.11900375623252561,0.142,False
proteina-309317dc3a22e7b5a110,proteina-97c2ba57dd7cd5809599,0.06950058649820906,0.086,False
proteina-309317dc3a22e7b5a110,proteina-fc887a3d105a382e06d8,0.20939530396071676,0.314,False
proteina-309317dc3a22e7b5a110,proteina-268de4fd9e7cc2b9ac48,0.0897876672426975,0.104,False
proteina-309317dc3a22e7b5a110,proteina-b16093dadff4830f95d7,0.26166674885041896,0.378,False
proteina-309317dc3a22e7b5a110,proteina-34448362f0c9c49c9279,0.3152619360140936,0.448,True
proteina-309317dc3a22e7b5a110,proteina-789fadb1a7fd709e222a,0.10894434309254561,0.116,False
proteina-309317dc3a22e7b5a110,proteina-87ce33f2728a9943f70f,0.08379781835549752,0.096,False
proteina-309317dc3a22e7b5a110,proteina-36a79a74f81385c15577,0.2272789598906326,0.37,False
proteina-309317dc3a22e7b5a110,proteina-368f172190a7c1817756,0.10376269535919394,0.134,False
proteina-309317dc3a22e7b5a110,proteina-623527dfc73fdea54b8f,0.26748331356487187,0.38,False
proteina-309317dc3a22e7b5a110,proteina-2512a305180d1b13b75b,0.07420363337101632,0.082,False
proteina-309317dc3a22e7b5a110,proteina-ea01e4391bf6456f4279,0.06544011439162437,0.084,False
proteina-309317dc3a22e7b5a110,proteina-7291d296898ff8dbfc24,0.10185711322960524,0.136,False
proteina-30b018bee2cb5953c283,proteina-4463b00f7215feaebc78,0.3305340295378837,0.48,False
proteina-30b018bee2cb5953c283,proteina-aaaf59a6b16614b0c9fc,0.2019782899729129,0.295,False
proteina-30b018bee2cb5953c283,proteina-9a956daa67a726546afd,0.18164177776453586,0.24666666666666667,False
proteina-30b018bee2cb5953c283,proteina-101d5821874fb1c472d2,0.17533288589971588,0.22666666666666666,False
proteina-30b018bee2cb5953c283,proteina-d830edd7b0360aec6399,0.23462282637560006,0.29,False
proteina-30b018bee2cb5953c283,proteina-846e05466460480fda51,0.1633195854474874,0.21,False
proteina-30b018bee2cb5953c283,proteina-a96d0b2e50b5e617a97f,0.18969485357429353,0.2375,False
proteina-30b018bee2cb5953c283,proteina-2a3a040bb618ee8d0459,0.1307559948206176,0.168,False
proteina-30b018bee2cb5953c283,proteina-f73ef8ed83833cb7994e,0.15480114188843377,0.21666666666666667,False
proteina-30b018bee2cb5953c283,proteina-9e859436fb5414d63a4a,0.16062158611501137,0.1925,False
proteina-30b018bee2cb5953c283,proteina-e346e5a4427c9600f238,0.20613108443882106,0.26666666666666666,False
proteina-30b018bee2cb5953c283,proteina-26f78a52e80f839e5b05,0.34907495538593425,0.415,False
proteina-30b018bee2cb5953c283,proteina-06815d47e35584151237,0.1629664151656976,0.2025,False
proteina-30b018bee2cb5953c283,proteina-8da4da18773613a1d5b6,0.2846909957563312,0.38,False
proteina-30b018bee2cb5953c283,proteina-702598c0a123467700ad,0.26839127015843756,0.395,False
proteina-30b018bee2cb5953c283,proteina-220a20fd044aa9cc3f85,0.19635177885698643,0.2275,False
proteina-30b018bee2cb5953c283,proteina-5f8fc8017ef1ed07b5bb,0.17791255993266006,0.28,False
proteina-30b018bee2cb5953c283,proteina-c2fbf09df7c480cc29e2,0.15939389987901714,0.192,False
proteina-30b018bee2cb5953c283,proteina-52021e7e05ea5f00faea,0.3267217844113794,0.49,True
proteina-30b018bee2cb5953c283,proteina-ad7a6985b76d21d45047,0.12137951640819478,0.162,False
proteina-30b018bee2cb5953c283,proteina-040ae6fc1f2dd1b5283b,0.11341124136837785,0.144,False
proteina-30b018bee2cb5953c283,proteina-f40b59181abf5f8794c1,0.13322748966879447,0.1725,False
proteina-30b018bee2cb5953c283,proteina-57046e6ef514b2366e8f,0.16021797989196987,0.194,False
proteina-30b018bee2cb5953c283,proteina-29639e56bac37dcfdb2b,0.3499312801954477,0.45,False
proteina-30b018bee2cb5953c283,proteina-a81dbf596dce0d01f55f,0.29347744394304376,0.42,True
proteina-30b018bee2cb5953c283,proteina-24f2a0890fca35ea8ca2,0.15599239043426702,0.18333333333333332,False
proteina-30b018bee2cb5953c283,proteina-5db023867490eb019f8d,0.2431039822932365,0.35,False
proteina-30b018bee2cb5953c283,proteina-b98203d58bc76c501641,0.13196690964722302,0.164,False
proteina-30b018bee2cb5953c283,proteina-624d765baa5c50fa85aa,0.1927340501684621,0.285,False
proteina-30b018bee2cb5953c283,proteina-f9f763cebf4e2f9567dc,0.2172354731425821,0.325,False
proteina-30b018bee2cb5953c283,proteina-f62b664f99c90cbe8304,0.2748552274880936,0.395,False
proteina-30b018bee2cb5953c283,proteina-6d70f8e72623a6cc4136,0.42452201851849375,0.63,True
proteina-30b018bee2cb5953c283,proteina-adb3bf0e89d8640640ae,0.24376073867407025,0.29,False
proteina-30b018bee2cb5953c283,proteina-fea18553d67cca6b8ad2,0.3079801940996072,0.45,True
proteina-30b018bee2cb5953c283,proteina-4cfc162128ffbf716582,0.21691226379301237,0.26,False
proteina-30b018bee2cb5953c283,proteina-d4198b8cfb9deadde71e,0.2726940684021485,0.41,False
proteina-30b018bee2cb5953c283,proteina-4f1e537e3631c19d4b68,0.17777721778551134,0.225,False
proteina-30b018bee2cb5953c283,proteina-3ae5149d364d0b33ef43,0.27958899549502925,0.41,False
proteina-30b018bee2cb5953c283,proteina-c53b5192e8a589eebc57,0.11806286090046485,0.144,False
proteina-30b018bee2cb5953c283,proteina-8e7d1cc8435810881fc4,0.2748646782300906,0.425,False
proteina-30b018bee2cb5953c283,proteina-c337ed2496379b3a507b,0.47242600355877107,0.72,True
proteina-30b018bee2cb5953c283,proteina-3431595777b5bcb02ea4,0.22238136228710445,0.3,False
proteina-30b018bee2cb5953c283,proteina-fd8ad8c454f6b8c526d9,0.16263522772467653,0.186,False
proteina-30b018bee2cb5953c283,proteina-cfc40e241f03e7e656b9,0.351675056379582,0.47,True
proteina-30b018bee2cb5953c283,proteina-9999df4f752306d927f9,0.26571739501878944,0.56,False
proteina-30b018bee2cb5953c283,proteina-11287023291209dc10ec,0.1359230589357157,0.17,False
proteina-30b018bee2cb5953c283,proteina-95b17d1b8ab1f8cd5610,0.27841991952350337,0.56,False
proteina-30b018bee2cb5953c283,proteina-135917511679828d7e71,0.2579955745946002,0.42,True
proteina-30b018bee2cb5953c283,proteina-97c2ba57dd7cd5809599,0.24769809544424543,0.42,False
proteina-30b018bee2cb5953c283,proteina-fc887a3d105a382e06d8,0.15131193950812996,0.21,False
proteina-30b018bee2cb5953c283,proteina-268de4fd9e7cc2b9ac48,0.3167932361006088,0.4,False
proteina-30b018bee2cb5953c283,proteina-b16093dadff4830f95d7,0.17999071455579876,0.24,False
proteina-30b018bee2cb5953c283,proteina-34448362f0c9c49c9279,0.16102371521846132,0.2075,False
proteina-30b018bee2cb5953c283,proteina-789fadb1a7fd709e222a,0.2870840427771127,0.37,False
proteina-30b018bee2cb5953c283,proteina-87ce33f2728a9943f70f,0.3868061868870102,0.55,False
proteina-30b018bee2cb5953c283,proteina-36a79a74f81385c15577,0.19902818612704942,0.2833333333333333,False
proteina-30b018bee2cb5953c283,proteina-368f172190a7c1817756,0.2785941157645023,0.51,False
proteina-30b018bee2cb5953c283,proteina-623527dfc73fdea54b8f,0.18504598358274496,0.24333333333333335,False
proteina-30b018bee2cb5953c283,proteina-2512a305180d1b13b75b,0.23036165600178063,0.32,False
proteina-30b018bee2cb5953c283,proteina-ea01e4391bf6456f4279,0.2140353752516143,0.36,False
proteina-30b018bee2cb5953c283,proteina-7291d296898ff8dbfc24,0.2591413540890615,0.49,False
proteina-4463b00f7215feaebc78,proteina-aaaf59a6b16614b0c9fc,0.18609135007841193,0.285,False
proteina-4463b00f7215feaebc78,proteina-9a956daa67a726546afd,0.2061160093266377,0.2833333333333333,False
proteina-4463b00f7215feaebc78,proteina-101d5821874fb1c472d2,0.18476457447909275,0.22666666666666666,False
proteina-4463b00f7215feaebc78,proteina-d830edd7b0360aec6399,0.22955147272181364,0.29,False
proteina-4463b00f7215feaebc78,proteina-846e05466460480fda51,0.1310301137528278,0.1625,False
proteina-4463b00f7215feaebc78,proteina-a96d0b2e50b5e617a97f,0.16423761981853835,0.195,False
proteina-4463b00f7215feaebc78,proteina-2a3a040bb618ee8d0459,0.10978850302097895,0.138,False
proteina-4463b00f7215feaebc78,proteina-f73ef8ed83833cb7994e,0.1753800308654803,0.22,False
proteina-4463b00f7215feaebc78,proteina-9e859436fb5414d63a4a,0.15355905486624213,0.1875,False
proteina-4463b00f7215feaebc78,proteina-e346e5a4427c9600f238,0.23437639318968995,0.30333333333333334,False
proteina-4463b00f7215feaebc78,proteina-26f78a52e80f839e5b05,0.27003954683235987,0.35,False
proteina-4463b00f7215feaebc78,proteina-06815d47e35584151237,0.16098754071754173,0.2075,False
proteina-4463b00f7215feaebc78,proteina-8da4da18773613a1d5b6,0.32619889990148765,0.42,False
proteina-4463b00f7215feaebc78,proteina-702598c0a123467700ad,0.25342968016968764,0.34,False
proteina-4463b00f7215feaebc78,proteina-220a20fd044aa9cc3f85,0.1293553960668845,0.1475,False
proteina-4463b00f7215feaebc78,proteina-5f8fc8017ef1ed07b5bb,0.17073614349420774,0.225,False
proteina-4463b00f7215feaebc78,proteina-c2fbf09df7c480cc29e2,0.16558693104616168,0.182,False
proteina-4463b00f7215feaebc78,proteina-52021e7e05ea5f00faea,0.3374009613797751,0.51,False
proteina-4463b00f7215feaebc78,proteina-ad7a6985b76d21d45047,0.12906209363918095,0.162,False
proteina-4463b00f7215feaebc78,proteina-040ae6fc1f2dd1b5283b,0.13691147855223754,0.168,False
proteina-4463b00f7215feaebc78,proteina-f40b59181abf5f8794c1,0.1778300692413367,0.2075,False
proteina-4463b00f7215feaebc78,proteina-57046e6ef514b2366e8f,0.1383563344599212,0.162,False
proteina-4463b00f7215feaebc78,proteina-29639e56bac37dcfdb2b,0.39448795959829114,0.56,False
proteina-4463b00f7215feaebc78,proteina-a81dbf596dce0d01f55f,0.35973111456207346,0.54,False
proteina-4463b00f7215feaebc78,proteina-24f2a0890fca35ea8ca2,0.1598228990676671,0.23333333333333334,False
proteina-4463b00f7215feaebc78,proteina-5db023867490eb019f8d,0.2802253974413029,0.39,False
proteina-4463b00f7215feaebc78,proteina-b98203d58bc76c501641,0.12352803832438083,0.146,False
proteina-4463b00f7215feaebc78,proteina-624d765baa5c50fa85aa,0.22682852775305298,0.28,False
proteina-4463b00f7215feaebc78,proteina-f9f763cebf4e2f9567dc,0.19231165756780888,0.255,False
proteina-4463b00f7215feaebc78,proteina-f62b664f99c90cbe8304,0.3171509058101856,0.405,False
proteina-4463b00f7215feaebc78,proteina-6d70f8e72623a6cc4136,0.41739158314164015,0.65,False
proteina-4463b00f7215feaebc78,proteina-adb3bf0e89d8640640ae,0.2810554905270934,0.41,False
proteina-4463b00f7215feaebc78,proteina-fea18553d67cca6b8ad2,0.3598007976835737,0.6,True
proteina-4463b00f7215feaebc78,proteina-4cfc162128ffbf716582,0.2461900515380238,0.27,False
proteina-4463b00f7215feaebc78,proteina-d4198b8cfb9deadde71e,0.2565071766231888,0.4,False
proteina-4463b00f7215feaebc78,proteina-4f1e537e3631c19d4b68,0.16489287569468022,0.195,False
proteina-4463b00f7215feaebc78,proteina-3ae5149d364d0b33ef43,0.282421060563313,0.36,False
proteina-4463b00f7215feaebc78,proteina-c53b5192e8a589eebc57,0.12847158982421028,0.152,False
proteina-4463b00f7215feaebc78,proteina-8e7d1cc8435810881fc4,0.24237463305623208,0.32,False
proteina-4463b00f7215feaebc78,proteina-c337ed2496379b3a507b,0.4774860113787159,0.7,True
proteina-4463b00f7215feaebc78,proteina-3431595777b5bcb02ea4,0.25885838083323465,0.34,False
proteina-4463b00f7215feaebc78,proteina-fd8ad8c454f6b8c526d9,0.1523456595342355,0.166,False
proteina-4463b00f7215feaebc78,proteina-cfc40e241f03e7e656b9,0.3947598456525697,0.57,True
proteina-4463b00f7215feaebc78,proteina-9999df4f752306d927f9,0.2521403138018727,0.54,False
proteina-4463b00f7215feaebc78,proteina-11287023291209dc10ec,0.1115742968389413,0.146,False
proteina-4463b00f7215feaebc78,proteina-95b17d1b8ab1f8cd5610,0.31509811540243005,0.54,False
proteina-4463b00f7215feaebc78,proteina-135917511679828d7e71,0.3538754534186087,0.61,True
proteina-4463b00f7215feaebc78,proteina-97c2ba57dd7cd5809599,0.28334276678787046,0.49,False
proteina-4463b00f7215feaebc78,proteina-fc887a3d105a382e06d8,0.15595229210592684,0.22333333333333333,False
proteina-4463b00f7215feaebc78,proteina-268de4fd9e7cc2b9ac48,0.2859055449486789,0.36,False
proteina-4463b00f7215feaebc78,proteina-b16093dadff4830f95d7,0.20303828752575448,0.25333333333333335,False
proteina-4463b00f7215feaebc78,proteina-34448362f0c9c49c9279,0.13770122386110634,0.1675,False
proteina-4463b00f7215feaebc78,proteina-789fadb1a7fd709e222a,0.34122582856373596,0.49,False
proteina-4463b00f7215feaebc78,proteina-87ce33f2728a9943f70f,0.3938314661801947,0.56,False
proteina-4463b00f7215feaebc78,proteina-36a79a74f81385c15577,0.19558027705169195,0.26,False
proteina-4463b00f7215feaebc78,proteina-368f172190a7c1817756,0.26701871798647114,0.56,False
proteina-4463b00f7215feaebc78,proteina-623527dfc73fdea54b8f,0.1669258836429671,0.24,False
proteina-4463b00f7215feaebc78,proteina-2512a305180d1b13b75b,0.30717302900709664,0.46,False
proteina-4463b00f7215feaebc78,proteina-ea01e4391bf6456f4279,0.20323538590901,0.34,False
proteina-4463b00f7215feaebc78,proteina-7291d296898ff8dbfc24,0.30404981152430416,0.51,False
proteina-aaaf59a6b16614b0c9fc,proteina-9a956daa67a726546afd,0.2249484476208269,0.35,False
proteina-aaaf59a6b16614b0c9fc,proteina-101d5821874fb1c472d2,0.25257921394024024,0.4266666666666667,False
proteina-aaaf59a6b16614b0c9fc,proteina-d830edd7b0360aec6399,0.3101718667185431,0.52,True
proteina-aaaf59a6b16614b0c9fc,proteina-846e05466460480fda51,0.16489893221772284,0.265,False
proteina-aaaf59a6b16614b0c9fc,proteina-a96d0b2e50b5e617a97f,0.20028500254216475,0.285,False
proteina-aaaf59a6b16614b0c9fc,proteina-2a3a040bb618ee8d0459,0.15345697264063585,0.226,False
proteina-aaaf59a6b16614b0c9fc,proteina-f73ef8ed83833cb7994e,0.2288028754022938,0.36666666666666664,False
proteina-aaaf59a6b16614b0c9fc,proteina-9e859436fb5414d63a4a,0.21804742531599375,0.335,False
proteina-aaaf59a6b16614b0c9fc,proteina-e346e5a4427c9600f238,0.279123737671708,0.4266666666666667,False
proteina-aaaf59a6b16614b0c9fc,proteina-26f78a52e80f839e5b05,0.2516387029658091,0.515,False
proteina-aaaf59a6b16614b0c9fc,proteina-06815d47e35584151237,0.22947402264130098,0.3125,False
proteina-aaaf59a6b16614b0c9fc,proteina-8da4da18773613a1d5b6,0.14626896051765897,0.18,False
proteina-aaaf59a6b16614b0c9fc,proteina-702598c0a123467700ad,0.3295791212203599,0.62,True
proteina-aaaf59a6b16614b0c9fc,proteina-220a20fd044aa9cc3f85,0.1882775836558569,0.2675,False
proteina-aaaf59a6b16614b0c9fc,proteina-5f8fc8017ef1ed07b5bb,0.25494072119308503,0.46,True
proteina-aaaf59a6b16614b0c9fc,proteina-c2fbf09df7c480cc29e2,0.1763228451017277,0.256,False
proteina-aaaf59a6b16614b0c9fc,proteina-52021e7e05ea5f00faea,0.2258592635672651,0.345,False
proteina-aaaf59a6b16614b0c9fc,proteina-ad7a6985b76d21d45047,0.17679803235329852,0.244,False
proteina-aaaf59a6b16614b0c9fc,proteina-040ae6fc1f2dd1b5283b,0.1629618837751426,0.224,False
proteina-aaaf59a6b16614b0c9fc,proteina-f40b59181abf5f8794c1,0.18551470289088884,0.28,False
proteina-aaaf59a6b16614b0c9fc,proteina-57046e6ef514b2366e8f,0.16101150573572753,0.244,False
proteina-aaaf59a6b16614b0c9fc,proteina-29639e56bac37dcfdb2b,0.15429976189274497,0.2,False
proteina-aaaf59a6b16614b0c9fc,proteina-a81dbf596dce0d01f55f,0.17853454888910425,0.265,False
proteina-aaaf59a6b16614b0c9fc,proteina-24f2a0890fca35ea8ca2,0.2321224554572881,0.36666666666666664,False
proteina-aaaf59a6b16614b0c9fc,proteina-5db023867490eb019f8d,0.29814942570276814,0.465,True
proteina-aaaf59a6b16614b0c9fc,proteina-b98203d58bc76c501641,0.14218445158799534,0.202,False
proteina-aaaf59a6b16614b0c9fc,proteina-624d765baa5c50fa85aa,0.3037637473424272,0.495,True
