query,target,min_tm,min_coverage,prefilter_reported
proteina-30b018bee2cb5953c283,proteina-97c2ba57dd7cd5809599,0.2465026423760232,0.4,False
proteina-30b018bee2cb5953c283,proteina-fc887a3d105a382e06d8,0.15354349506147666,0.22333333333333333,False
proteina-30b018bee2cb5953c283,proteina-268de4fd9e7cc2b9ac48,0.29966619835248065,0.4,False
proteina-30b018bee2cb5953c283,proteina-b16093dadff4830f95d7,0.18610912275952007,0.24,False
proteina-30b018bee2cb5953c283,proteina-34448362f0c9c49c9279,0.1766396427271593,0.225,False
proteina-30b018bee2cb5953c283,proteina-789fadb1a7fd709e222a,0.2767134289063212,0.36,False
proteina-30b018bee2cb5953c283,proteina-87ce33f2728a9943f70f,0.33588686359726355,0.5,False
proteina-30b018bee2cb5953c283,proteina-36a79a74f81385c15577,0.14607835473317704,0.2,False
proteina-30b018bee2cb5953c283,proteina-368f172190a7c1817756,0.2349556388266288,0.54,False
proteina-30b018bee2cb5953c283,proteina-623527dfc73fdea54b8f,0.1914963912215857,0.2833333333333333,False
proteina-30b018bee2cb5953c283,proteina-2512a305180d1b13b75b,0.21952551653879573,0.25,False
proteina-30b018bee2cb5953c283,proteina-ea01e4391bf6456f4279,0.22118679591001159,0.34,False
proteina-30b018bee2cb5953c283,proteina-7291d296898ff8dbfc24,0.22044445607105945,0.46,False
proteina-4463b00f7215feaebc78,proteina-aaaf59a6b16614b0c9fc,0.2165628335170445,0.305,False
proteina-4463b00f7215feaebc78,proteina-9a956daa67a726546afd,0.16941415993051817,0.22666666666666666,False
proteina-4463b00f7215feaebc78,proteina-101d5821874fb1c472d2,0.18849697995167042,0.23,False
proteina-4463b00f7215feaebc78,proteina-d830edd7b0360aec6399,0.2306710899481456,0.3,False
proteina-4463b00f7215feaebc78,proteina-846e05466460480fda51,0.13153854273956367,0.1575,False
proteina-4463b00f7215feaebc78,proteina-a96d0b2e50b5e617a97f,0.1728449629940938,0.195,False
proteina-4463b00f7215feaebc78,proteina-2a3a040bb618ee8d0459,0.11425027833391155,0.142,False
proteina-4463b00f7215feaebc78,proteina-f73ef8ed83833cb7994e,0.16472671922031243,0.2,False
proteina-4463b00f7215feaebc78,proteina-9e859436fb5414d63a4a,0.15731538438899384,0.1975,False
proteina-4463b00f7215feaebc78,proteina-e346e5a4427c9600f238,0.23491306667742975,0.3,False
proteina-4463b00f7215feaebc78,proteina-26f78a52e80f839e5b05,0.27164130189361674,0.36,False
proteina-4463b00f7215feaebc78,proteina-06815d47e35584151237,0.14377563152278325,0.1725,False
proteina-4463b00f7215feaebc78,proteina-8da4da18773613a1d5b6,0.33446548585771835,0.45,False
proteina-4463b00f7215feaebc78,proteina-702598c0a123467700ad,0.255564095555442,0.35,False
proteina-4463b00f7215feaebc78,proteina-220a20fd044aa9cc3f85,0.1404966271775418,0.1625,False
proteina-4463b00f7215feaebc78,proteina-5f8fc8017ef1ed07b5bb,0.18404213582420292,0.26,False
proteina-4463b00f7215feaebc78,proteina-c2fbf09df7c480cc29e2,0.16353997027090367,0.186,False
proteina-4463b00f7215feaebc78,proteina-52021e7e05ea5f00faea,0.33645043883560555,0.51,False
proteina-4463b00f7215feaebc78,proteina-ad7a6985b76d21d45047,0.13042776848761564,0.162,False
proteina-4463b00f7215feaebc78,proteina-040ae6fc1f2dd1b5283b,0.1421483882005303,0.172,False
proteina-4463b00f7215feaebc78,proteina-f40b59181abf5f8794c1,0.17589646971245856,0.205,False
proteina-4463b00f7215feaebc78,proteina-57046e6ef514b2366e8f,0.13995168178387024,0.166,False
proteina-4463b00f7215feaebc78,proteina-29639e56bac37dcfdb2b,0.3919387653851429,0.56,False
proteina-4463b00f7215feaebc78,proteina-a81dbf596dce0d01f55f,0.37254792936045594,0.51,False
proteina-4463b00f7215feaebc78,proteina-24f2a0890fca35ea8ca2,0.15340590438277144,0.20666666666666667,False
proteina-4463b00f7215feaebc78,proteina-5db023867490eb019f8d,0.2875234824792035,0.405,False
proteina-4463b00f7215feaebc78,proteina-b98203d58bc76c501641,0.12261717797560245,0.146,False
proteina-4463b00f7215feaebc78,proteina-624d765baa5c50fa85aa,0.22099013030702375,0.26,False
proteina-4463b00f7215feaebc78,proteina-f9f763cebf4e2f9567dc,0.2210436326019782,0.295,False
proteina-4463b00f7215feaebc78,proteina-f62b664f99c90cbe8304,0.32498298636239153,0.41,False
proteina-4463b00f7215feaebc78,proteina-6d70f8e72623a6cc4136,0.42646402845908393,0.62,True
proteina-4463b00f7215feaebc78,proteina-adb3bf0e89d8640640ae,0.2708544095508873,0.35,False
proteina-4463b00f7215feaebc78,proteina-fea18553d67cca6b8ad2,0.41836245219538987,0.61,True
proteina-4463b00f7215feaebc78,proteina-4cfc162128ffbf716582,0.24882105051411696,0.27,False
proteina-4463b00f7215feaebc78,proteina-d4198b8cfb9deadde71e,0.25727834417194356,0.42,False
proteina-4463b00f7215feaebc78,proteina-4f1e537e3631c19d4b68,0.15784008343012654,0.1875,False
proteina-4463b00f7215feaebc78,proteina-3ae5149d364d0b33ef43,0.28279400984234193,0.385,False
proteina-4463b00f7215feaebc78,proteina-c53b5192e8a589eebc57,0.12792236593973205,0.146,False
proteina-4463b00f7215feaebc78,proteina-8e7d1cc8435810881fc4,0.24979035620229983,0.32,False
proteina-4463b00f7215feaebc78,proteina-c337ed2496379b3a507b,0.4752330751687361,0.69,True
proteina-4463b00f7215feaebc78,proteina-3431595777b5bcb02ea4,0.22709959948048758,0.29,False
proteina-4463b00f7215feaebc78,proteina-fd8ad8c454f6b8c526d9,0.15166233052453795,0.166,False
proteina-4463b00f7215feaebc78,proteina-cfc40e241f03e7e656b9,0.40018956514802845,0.57,True
proteina-4463b00f7215feaebc78,proteina-9999df4f752306d927f9,0.23802688776699038,0.51,False
proteina-4463b00f7215feaebc78,proteina-11287023291209dc10ec,0.1105233078226159,0.14,False
proteina-4463b00f7215feaebc78,proteina-95b17d1b8ab1f8cd5610,0.30618587609825787,0.55,False
proteina-4463b00f7215feaebc78,proteina-135917511679828d7e71,0.3841473734387955,0.64,False
proteina-4463b00f7215feaebc78,proteina-97c2ba57dd7cd5809599,0.2782391296130684,0.47,False
proteina-4463b00f7215feaebc78,proteina-fc887a3d105a382e06d8,0.1571910670742251,0.23,False
proteina-4463b00f7215feaebc78,proteina-268de4fd9e7cc2b9ac48,0.31459580586577207,0.52,False
proteina-4463b00f7215feaebc78,proteina-b16093dadff4830f95d7,0.20259728481490857,0.24666666666666667,False
proteina-4463b00f7215feaebc78,proteina-34448362f0c9c49c9279,0.14313144622373103,0.17,False
proteina-4463b00f7215feaebc78,proteina-789fadb1a7fd709e222a,0.3327534242845397,0.45,False
proteina-4463b00f7215feaebc78,proteina-87ce33f2728a9943f70f,0.3880374358351022,0.56,False
proteina-4463b00f7215feaebc78,proteina-36a79a74f81385c15577,0.1497419975316484,0.20666666666666667,False
proteina-4463b00f7215feaebc78,proteina-368f172190a7c1817756,0.23667013554875738,0.45,False
proteina-4463b00f7215feaebc78,proteina-623527dfc73fdea54b8f,0.16840978168716275,0.24333333333333335,False
proteina-4463b00f7215feaebc78,proteina-2512a305180d1b13b75b,0.2932316316073617,0.45,False
proteina-4463b00f7215feaebc78,proteina-ea01e4391bf6456f4279,0.20226336208383258,0.35,False
proteina-4463b00f7215feaebc78,proteina-7291d296898ff8dbfc24,0.30416750462566833,0.52,False
proteina-aaaf59a6b16614b0c9fc,proteina-9a956daa67a726546afd,0.2281827097918557,0.37,False
proteina-aaaf59a6b16614b0c9fc,proteina-101d5821874fb1c472d2,0.2629461927923581,0.43333333333333335,False
proteina-aaaf59a6b16614b0c9fc,proteina-d830edd7b0360aec6399,0.30703590250054796,0.535,True
proteina-aaaf59a6b16614b0c9fc,proteina-846e05466460480fda51,0.1642243449578611,0.265,False
proteina-aaaf59a6b16614b0c9fc,proteina-a96d0b2e50b5e617a97f,0.19993394431741243,0.285,False
proteina-aaaf59a6b16614b0c9fc,proteina-2a3a040bb618ee8d0459,0.16324772299642726,0.236,False
proteina-aaaf59a6b16614b0c9fc,proteina-f73ef8ed83833cb7994e,0.24491639028092207,0.42,False
proteina-aaaf59a6b16614b0c9fc,proteina-9e859436fb5414d63a4a,0.18255091328103995,0.2825,False
proteina-aaaf59a6b16614b0c9fc,proteina-e346e5a4427c9600f238,0.28426377845683126,0.43,False
proteina-aaaf59a6b16614b0c9fc,proteina-26f78a52e80f839e5b05,0.27456582747429253,0.52,False
proteina-aaaf59a6b16614b0c9fc,proteina-06815d47e35584151237,0.22020541813555639,0.31,False
proteina-aaaf59a6b16614b0c9fc,proteina-8da4da18773613a1d5b6,0.1460492306760897,0.185,False
proteina-aaaf59a6b16614b0c9fc,proteina-702598c0a123467700ad,0.31799564996478785,0.63,True
proteina-aaaf59a6b16614b0c9fc,proteina-220a20fd044aa9cc3f85,0.19694260616554857,0.29,False
proteina-aaaf59a6b16614b0c9fc,proteina-5f8fc8017ef1ed07b5bb,0.23910625177584735,0.45,True
proteina-aaaf59a6b16614b0c9fc,proteina-c2fbf09df7c480cc29e2,0.16880579326015943,0.252,False
proteina-aaaf59a6b16614b0c9fc,proteina-52021e7e05ea5f00faea,0.2350627957356772,0.36,False
proteina-aaaf59a6b16614b0c9fc,proteina-ad7a6985b76d21d45047,0.17706692082624728,0.254,False
proteina-aaaf59a6b16614b0c9fc,proteina-040ae6fc1f2dd1b5283b,0.17664536102197073,0.24,False
proteina-aaaf59a6b16614b0c9fc,proteina-f40b59181abf5f8794c1,0.1828494238816067,0.275,False
proteina-aaaf59a6b16614b0c9fc,proteina-57046e6ef514b2366e8f,0.16442195125189032,0.23,False
proteina-aaaf59a6b16614b0c9fc,proteina-29639e56bac37dcfdb2b,0.15367505170884996,0.2,False
proteina-aaaf59a6b16614b0c9fc,proteina-a81dbf596dce0d01f55f,0.17541150872864325,0.255,False
proteina-aaaf59a6b16614b0c9fc,proteina-24f2a0890fca35ea8ca2,0.22880448136897763,0.38,False
proteina-aaaf59a6b16614b0c9fc,proteina-5db023867490eb019f8d,0.26279011271573566,0.47,True
proteina-aaaf59a6b16614b0c9fc,proteina-b98203d58bc76c501641,0.1381752982340365,0.188,False
proteina-aaaf59a6b16614b0c9fc,proteina-624d765baa5c50fa85aa,0.30678282685951835,0.525,True
